id,dataset,split,question,context,accepted_answers,model_answer,auto_correctness_label,manual_correctness_label,raw_generation_confidence,tcl_v0_probe_confidence,tcl_v0_conservative_confidence,tcl_v0_calibrated_confidence,hidden_state_method,run_id,review_reason,review_notes,changes_aggregate_interpretation
triviaqa-rc.nocontext-validation-947,triviaqa_rc_nocontext_validation_1000,test,How many players are on the field in a baseball team?,,Nine | 9,11,0,0,0.47973003549901294,0.00020943236799680958,0.00020943236799680958,0.34708494008467916,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_incorrect_sample; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-104,triviaqa_rc_nocontext_validation_1000,test,What was the name of the brothel in The Best Little Whorehouse in Texas?,,Chicken Ranch | Chicken Ranch (disambiguation) | The Chicken Ranch | chicken ranch disambiguation,The Best Little Whorehouse in Texas had a brothel,0,0,0.6865028771921011,4.577212386418242e-08,4.577212386418242e-08,0.12684732769299947,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-11,triviaqa_rc_nocontext_validation_1000,test,In what year's Olympics were electric timing devices and a public-address system used for the first time?,,"In 1912, in Stockholm | in 1912 in stockholm",1936,0,0,0.6797781723358012,0.00011110859337012638,0.00011110859337012638,0.32531449778249016,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-112,triviaqa_rc_nocontext_validation_1000,test,In which European city is the Belvederen Gallery?,,"Vienna | Capital of Austria | Wien | Architecture of Vienna | Vinarborg | Government of Vienna | Viena | Demographics of Vienna | City of Vienna | Vienna (state) | Wienna | Vienna, AT-9 | Habsburg, Austria | Vienna Porcelain | Wene | UN/LOCODE:ATVIE | Vienna (Austria) | Europe/Vienna | Vindabona | Vínarborg | Wien, Austria | Vienna, Austria | Gemeinderat of Vienna | Vindobonensis | Bécs | wien austria | vienna state | habsburg austria | vienna austria | vienna at 9 | un locode atvie | europe vienna",Amsterdam,0,0,0.7088031633599566,0.0005623106701797262,0.0005623106701797262,0.3822958820229059,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-114,triviaqa_rc_nocontext_validation_1000,test,For which movie did Katharine Hepburn win her second Oscar?,,Guess Who's Coming To Dinner | Guess Who's Coming to Dinner%3F | Guess whose coming to dinner | guess who s coming to dinner | guess who s coming to dinner 3f,"""Breakfast at Tiffany's""",0,,0.6232655662012463,0.005403909653660589,0.005403909653660589,0.46734676477250725,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.200 (Guess Who's Coming To Dinner),
triviaqa-rc.nocontext-validation-117,triviaqa_rc_nocontext_validation_1000,test,In which country was the first permanent bungee jumping site situated?,,"New Zealand | N Z | Nouvelle-Zelande | Kiwiland | New Zealand's | New Zealand. | Nz | New Zealand, | NEW Z | N Zealand | New Zealend | Administrative divisions of new zealand | New Zaeland | Kiwistan | Enzed | NewZealand | Name of New Zealand | Staten Landt | New+Zealand | NZL | Nu Tirani | Neo Zealand | ISO 3166-1:NZ | New Zealnd | AoTeAroa | Sheepland | Aotearoa / New Zealand | Subdivisions of New Zealand | Its got that new zeal | New Zeland | New-Zealand | New Zeeland | New Zealnad | Staten Land | N.Z. | Staaten land | New.Zealand | Mew Zealand | Maoriland | N. Zealand | Etymology of New Zealand | New Xealand | Māoria | New zelanad | Niu Tireni | Nova Zeelandia | new zealand s | iso 3166 1 nz | aotearoa new zealand | nouvelle zelande",Australia,0,0,0.48764688924807914,0.03766298500721322,0.03766298500721322,0.5431667147415261,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-127,triviaqa_rc_nocontext_validation_1000,test,Where did Jonathan Edwards set his 1995 triple jump world record?,,Sweden | Swedish sin | Swea Region | Sverige | Swedish origin | Schweden | Kingdom of Sweden | Etymology of Sweden | Mainland Sweden | Konungariket Sverige | Ulf Bergman | Swedish climate | Climate of Sweden | ISO 3166-1:SE | Sveden | Suecia | Swedish realm | Zweden | iso 3166 1 se,"New Haven, Connecticut",0,0,0.6089494187427105,0.0031927579693726816,0.0031927579693726816,0.4471646301646955,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-141,triviaqa_rc_nocontext_validation_1000,test,What relation was Flo Jo to Jackie Joyner Kersee?,,Sister-in-law | Brother in law | Wife's sister | Bro-law | Sisters-in-law | Sibling-in-law | Siblings-in-law | Brothers-in-law | Brother-in-law | Sister in law | wife s sister | brothers in law | sibling in law | siblings in law | bro law | sisters in law,father,0,0,0.5233747300281492,7.52944195749211e-05,7.52944195749211e-05,0.31230912282153167,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-142,triviaqa_rc_nocontext_validation_1000,test,How long was swimmer Michelle Smith-de Bruin banned for attempting to manipulate a drugs test?,,4 years | four  time | 4 time | four time,12 months,0,0,0.4802935054085799,8.967578206676656e-06,8.967578206676656e-06,0.24659760502531705,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-146,triviaqa_rc_nocontext_validation_1000,test,"How many of his 45 races did Mike Hawthorn, a former Formula One motor racing world champion, win?",,Three | 3,four,0,0,0.548113555972171,0.0002510507306865357,0.0002510507306865357,0.3534349156507538,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-159,triviaqa_rc_nocontext_validation_1000,test,Which Palestinian co-founded al Fatah in 1957?,,Yasser Arafat | Yasir Arafat | Yasir 'Arafat | Jassir Arafat | Abu Ammar | Yasser 'Arafat | محمد عبد الرحمن عبد الرؤوف عرفات القدوة الحسيني | Abū %60ammār | Mohammed Abdel Rahman Abdel Raouf Arafat Al Qudua Al Husseini | Yaser Arafat | Mohammed Abdel Rahman Abdel Raouf Arafat al-Qudwa al-Husseini | Ashraf al-Kurdi | Muhammad Abd ar-Rauf al-Qudwah al-Husayni | Abu Amar | Mohammed Abdel-Raouf Arafat As Qudwa al-Hussaeini | Death of yasser arafat | Yasser Arafet | Yassir Arafat | Death of Arafat | Muhammed al-Qudwa al-Husseini | Yasir Arafat (Disambiguation) | Illness of Yasser Arafat | Yassar Arafat | yasir arafat disambiguation | abū 60ammār | muhammed al qudwa al husseini | ashraf al kurdi | muhammad abd ar rauf al qudwah al husayni | mohammed abdel raouf arafat as qudwa al hussaeini | mohammed abdel rahman abdel raouf arafat al qudwa al husseini,Ahmed Yousuf Al-Afghani,0,,0.42003312664080766,9.72516416451925e-05,9.72516416451925e-05,0.32083045655047376,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.286 (Ashraf al-Kurdi),
triviaqa-rc.nocontext-validation-163,triviaqa_rc_nocontext_validation_1000,test,Which of the founders of United Artists had the last name nearest the beginning of the alphabet?,,Chaplin | Chaplin (disambiguation) | Chaplin (musical) | chaplin disambiguation | chaplin musical,Alfred Hitchcock,0,0,0.5321915954070428,0.0006194634338428992,0.0006194634338428992,0.3858222374488751,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-167,triviaqa_rc_nocontext_validation_1000,test,What percentage of the earth's surface is covered by Europe?,,8% | eight  % | 8 % | 8 | eight,50%,0,0,0.41582751782582317,0.005311398962369798,0.005311398962369798,0.4666816909806408,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-216,triviaqa_rc_nocontext_validation_1000,test,"In which battle did Harold II, the last Saxon king, lose his life?",,"Battle of Hastings | Battle at Hastings | Hastings, Battle of | Battle of Senlac | The Battle Of Hastings | Hastings battle | Battle of 1066 | Battle of harstings | hastings battle of",Battle of Hastings,1,1,0.7483523951528782,0.03820630430852234,0.03820630430852234,0.5437352174932001,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: Battle of Hastings,no
triviaqa-rc.nocontext-validation-220,triviaqa_rc_nocontext_validation_1000,test,In which parliament has the UK 87 seats for members who are elected for a five0-year term?,,European Parliament | Common Assembly | European parliment | European Union Parliament | Europarliament | Eu parl | Euro Parliament | EU Parliament | Euparl | Assembly of the European Communities | European Parliamentary | Common Assembly of the European Coal and Steel Community | European Assembly | Parliament of the European Union | The European Parliament | Parliament of the EU | Parliament of Europe | Europarl | Strasbourg Parliament | European Parliamentary Assembly | European Parliament's | Parliament of European Union | European Chamber | assembly of european communities | common assembly of european coal and steel community | parliament of eu | european parliament s,House of Commons,0,,0.7671057953365394,0.03463700008904291,0.03463700008904291,0.5398463020957338,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.333 (Parliament of the EU),
triviaqa-rc.nocontext-validation-225,triviaqa_rc_nocontext_validation_1000,test,What was the nickname of the French singer Edith Piaf?,,The Little Sparrow | Little Sparrow,La Vie en Rose,0,0,0.4159699866637473,0.007974834956957578,0.007974834956957578,0.4823812043723149,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-228,triviaqa_rc_nocontext_validation_1000,test,What raw material is used for making glass?,,Sand | Sandiest | Coversand | Desert sand | Psammophilous | Psammophile | Floor sugar | Sand-grain | Floor-sugar | Sand grain | Grains of sand,Bauxite,0,0,0.4057108311320837,0.00029266065224558895,0.00029266065224558895,0.35884864261282606,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-250,triviaqa_rc_nocontext_validation_1000,test,How many chambers has the heart?,,Four | 4,four,1,1,0.4742614733735462,0.002055307922084638,0.002055307922084638,0.4304293860112561,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: Four,no
triviaqa-rc.nocontext-validation-252,triviaqa_rc_nocontext_validation_1000,test,"When the egg is released from the ovary, what is left behind?",,Corpus luteum | Corpora lutea | Lutein cyst | Corpus luetum | Yellow body | Corpus albicantia | Corpora luteum | Corpus luteum hormones | Corpus leteum | Granulosa lutein cell | Corpus lutea | Corpora albicantia | Theca lutein cell | Luteal cells | Corpus luteum graviditatis | Luteal cell | Luteal | Corpus luteum cell | Yellow bodies,The yolk.,0,0,0.5362258074769436,0.00010514431856559053,0.00010514431856559053,0.3234532495674434,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-269,triviaqa_rc_nocontext_validation_1000,test,In what film did Oprah Winfrey make her big screen acting debut?,,The Color Purple | The Colour Purple | Colour Purple | Color Purple | The Color Purple (novel) | color purple novel,"""The Oprah Winfrey Show""",0,0,0.5002292927937794,8.67389248071978e-07,8.67389248071978e-07,0.18597852272532062,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-270,triviaqa_rc_nocontext_validation_1000,test,What is the second lightest chemical element?,,Helium | Solid Helium | Superfluid helium | Two fluid model for helium | Helium II | Balloon grade helium | Helium gas | He (element) | Inhaling Helium | E939 | Element 2 | Atomic number 2 | ATCvet code QV03AN03 | ATC code V03AN03 | Helium shortage | he element,hydrogen,0,0,0.6223376746155602,0.039461216552130744,0.039461216552130744,0.5450187593629016,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-271,triviaqa_rc_nocontext_validation_1000,test,"Used in mathematics, what is the value of Pi to three decimal places?",,3.142 | three point one four two  degrees | 3.142 degrees | 3 142 | 3 142 degrees | three point one four two degrees,3.142,1,1,0.8836682027779514,0.31470476301783296,0.31470476301783296,0.634621194685882,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: 3.142,no
triviaqa-rc.nocontext-validation-296,triviaqa_rc_nocontext_validation_1000,test,What was the Spice Girls' debut single called?,,Wannabee | Wannabes (disambiguation) | Wannabes | Wanna Be | Wannabe (disambiguation) | Wannabe | Wanna-be | wannabes disambiguation | wannabe disambiguation,"""Shake It Off""",0,0,0.599234965890724,0.0200781831221769,0.0200781831221769,0.5183655967146904,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-300,triviaqa_rc_nocontext_validation_1000,test,What is the longest word can be typed using only the top row of letters on a typewriter?,,Typewriter | Typewriter ribbons | Typewriter carriage | Personal word processor | Typewrite | Typewriters | Type-write | Type-writerly | Type machine | Electric typewriter | Typewrites | Type written | Electronic word processor | Typewriting | Typebasket | Type writer | Type writes | The type writer | Typewritten | Typewriterly | Type-writing | The first typewriter | Type-written | Typebars | Typewriter keyboard | Type wrote | Type-wrote | Type writers | Type write | Typewrote | Type-writers | Electronic typewriter | Typebar | Type writing | Type-writes | Type-writer | Electromechanical typewriter | Manual typewriter | Type bar | Typing machine | Type writerly | Typewriter eraser | first typewriter,"""Zephyr""",0,0,0.41384000218184264,0.0005201619953295486,0.0005201619953295486,0.3794665965098336,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-322,triviaqa_rc_nocontext_validation_1000,test,What is the name of Kevin the teenager's friend played by Kathy Burke in a series of sketches with Harry Enfield?,,Perry | Perry (drink) | Pear cider | Pear scrumpy | Pear wine | perry drink,Kevin the Teenager,0,0,0.7457771078063236,2.6946405281337796e-06,2.6946405281337796e-06,0.2138462970086942,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-323,triviaqa_rc_nocontext_validation_1000,test,"What seven letter word, beginning with the letters 'Ra' is a palindrome?",,Racecar | Racing cars | Automobile Racing | Automotive racing | Car racing | Race driver | Racecars | Automobile racer | Autorace | Car race | Autosports | Race cars | Automobile race | 🏎 | Racing driver | AutoRacing | Racing Car | Auto racing | Auto race | Race-car | Race car | Race car driver | Racecar driver,Radar,0,0,0.6129953687159991,0.001121601530235169,0.001121601530235169,0.40770498724342313,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-332,triviaqa_rc_nocontext_validation_1000,test,"In 1976, which gymnast scored 7 maximum scores of 10 as she won three gold medals, one silver and one bronze?",,"Nadia Comaneci | Nadia Elena Comăneci | Nadia Comăneci | Comaneci | Nadia Comenici | Nadia Comeneci | Comaneci, Nadia | Comăneci | Nadia Elena Comaneci | comaneci nadia",Svetlana Kuznetsova,0,0,0.5527744641364205,0.0004720610505465651,0.0004720610505465651,0.3759546931537985,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-348,triviaqa_rc_nocontext_validation_1000,test,Who won the Ladies singles title at Wimbledon in 2004?,,Maria Sharapova | Мария Шарапова | Sharapova | Maria Shirapova | Sugarpova.com | Sugarpova | Maria Sharapova (Model) | Maria Sharapova career history | Marija Sarapova | Mariya Sarapova | Мари́я Ю́рьевна Шара́пова | Maria Scharapowa | Masha Sharapova | Maria Sjarapova | Marija Šarapova | Maria Szarapowa | Мари́я Шара́пова | Maria Sharpova | Maria Yuryevna Sharapova | Maria Sugarpova | maria sharapova model | sugarpova com,Sofia Nagy won the Ladies singles title at Wimbledon,0,0,0.6751698354176408,1.7910479954053747e-05,1.7910479954053747e-05,0.26690730109458066,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-352,triviaqa_rc_nocontext_validation_1000,test,Who is the Vice-President for George W Bush?,,Dick Cheyney | Dick chenny | Richard Cheney | Dick Cheney | Richard B. Cheney | Dicky Chaney | Dick Chaney | Richard Bruce %22Dick%22 Cheney | Vice-President Cheney | Dick Cheny | Robert B. Cheney | Bush cheney | Vice President Dick Cheney | Richard Bruce Cheney | Dick Chenney | Vice President Richard Bruce Cheney | Vice President Cheney | Richard %22Dick%22 Cheney | Richard (Dick) Cheney | richard dick cheney | richard 22dick 22 cheney | richard b cheney | richard bruce 22dick 22 cheney | robert b cheney,Barack Obama,0,0,0.6039716695223313,0.00010981011818578193,0.00010981011818578193,0.32491747567118917,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-363,triviaqa_rc_nocontext_validation_1000,test,"In 1998, which director's Oscar acceptance speech included the line I'm king of the world?",,James Cameron | James Francis Cameron | List of awards and nominations received by James Cameron,Al Pacino,0,0,0.5508147329560421,0.00046407668404708054,0.00046407668404708054,0.375338640819271,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-379,triviaqa_rc_nocontext_validation_1000,test,Which Christmas song includes the line It seems so long since I could say 'sister Susie sitting on a thistle'?,,All I Want for Christmas Is My Two Front Teeth | All I Want for Christmas Is My 2 Front Teeth,Jingle Bells,0,0,0.5358249313872092,7.25682676631936e-05,7.25682676631936e-05,0.3110913108388149,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-408,triviaqa_rc_nocontext_validation_1000,test,What is the name of the plastic bit on the end of shoelaces?,,An aglet | Anglets | Fluglebinder | Flugelbinder | Agnet | Aglet,lace tail,0,0,0.44773586837855084,5.984629597542449e-05,5.984629597542449e-05,0.30476904404567207,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-438,triviaqa_rc_nocontext_validation_1000,test,"First appearing on TV in 1967, which detective solved all of his crimes sitting down?",,Ironside | Ironside (disambiguation) | Ironsides | ironside disambiguation,Sherlock Holmes,0,0,0.6416496692841415,0.00045569647368706495,0.00045569647368706495,0.3746809907614056,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-44,triviaqa_rc_nocontext_validation_1000,test,Which musician founded the Red Hot Peppers?,,Jelly Roll Morton | Ferdinand Joseph La Menthe | Louise Monette | Ferdinand Morton | Ferdinand %22Jelly Roll%22 Morton | F.P. Lamothe | Ferdinand Lamothe | Jellyroll Morton | Ferdinand Joseph Morton | Joseph Ferdinand Morton | Ferdinand Joseph Lamothe | Jelly-Roll Morton | f p lamothe | ferdinand 22jelly roll 22 morton,Jerry Lee Lewis,0,0,0.4387334187965043,9.245621434591239e-07,9.245621434591239e-07,0.18747043048236586,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-46,triviaqa_rc_nocontext_validation_1000,test,How old was Jimi Hendrix when he died?,,27 | twenty-seven | twenty seven,50 years old,0,0,0.5793308390269166,1.3352290591270024e-05,1.3352290591270024e-05,0.2581561515056104,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-470,triviaqa_rc_nocontext_validation_1000,test,Who killed Lee harvey Oswald?,,Jack Ruby | Tom Howard (attorney) | Jack Rubenstein | Jack Ruby and the Mafia | Jack Leon Ruby | Karen Bennett Carlin | Jacob Leon Rubenstein | Jacob Rubenstein | Jack Leon Rubenstein | tom howard attorney | jack ruby and mafia,John F. Kennedy,0,0,0.6281591218095949,0.0059667609663649115,0.0059667609663649115,0.4711664081100227,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-473,triviaqa_rc_nocontext_validation_1000,test,What was the name of the kangaroo often mistaken by Sylvester the cat to be a giant mouse?,,Hippety Hopper | Hippity Hopper | Giant Mouse,Kangaroo,0,0,0.6348611885420613,0.0004359079330338119,0.0004359079330338119,0.37308073514947776,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-479,triviaqa_rc_nocontext_validation_1000,test,What is the name of CS Lewis' 7 book fantasy?,,The Chronicles of Narnia | Narnia | Narnia series | Chronicle of Narnia | Narnia Chronicles | Narnia books | Chronicles of Narnia | TCoN | Planet Narnia,The Lord of the Rings,0,,0.5453272223369302,0.0001079035394696718,0.0001079035394696718,0.32432639696771337,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.333 (The Chronicles of Narnia),
triviaqa-rc.nocontext-validation-48,triviaqa_rc_nocontext_validation_1000,test,In which state was Gene Vincent born?,,"Virginia | US-VA | State of Virginia | Virginia, USA | Tenth State | Religion in Virginia | Virginia (USA state) | Virginia (state) | Commonwealth of VA | Rest of Virginia | Mother of Presidents | The Old Dominion | VA (state) | Commonwealth of Virginia | Virginian Commonwealth | The Mother of Presidents | Virginia, United States | Council of Virginia | Sports in Virginia | Viginia | Virginia (U.S. state) | 10th State | Virgina | The Commonwealth of Virginia | VA, USA | va state | va usa | virginia usa state | us va | virginia united states | virginia usa | old dominion | virginia state | virginia u s state",Mississippi,0,0,0.5379021846024705,0.03225380214724713,0.03225380214724713,0.5370253024052238,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-511,triviaqa_rc_nocontext_validation_1000,test,"Which comedy written by Johnny Speight which first aired in 1965, featured a fervent West Ham supporter?",,Till Death Us Do Part | Else Garnett | Till Death Us Do Part (UK TV series) | Til Death Us Do Part | Till Death Us Do Part (British TV series) | till death us do part british tv series | till death us do part uk tv series,"The comedy ""West End"" was written by Johnny Speight",0,0,0.4357779856858617,3.2703275761570292e-06,3.2703275761570292e-06,0.21889898859202472,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-517,triviaqa_rc_nocontext_validation_1000,test,How many times did Steffi Graf win the Ladies Singles at Wimbledon?,,7 | seven,twice,0,0,0.6873756379476964,0.0011150731346083445,0.0011150731346083445,0.40748780115767946,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-521,triviaqa_rc_nocontext_validation_1000,test,Who played the tenth Doctor?,,David Tennant | David Tennent | THEDavidTennant | Not Stalking David Tennant | David tenant,Sir Patrick Troughton,0,0,0.42503235472849216,0.0003805095524452776,0.0003805095524452776,0.36819905345089676,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-541,triviaqa_rc_nocontext_validation_1000,test,"In Risk, what colour is Europe?",,"Blue | Rgb(0, 0, 255) | Orphan blue | Slate Blue (color) | Bluishness | Dark Blue (color) | Pale Blue | Blue in human culture | Blue (color) | Police car blue | Blue (Colour) | Blueishness | List of terms associated with the color blue | Caspian blue | Light-blue | Bluest | Bluish | Bluishly | (0, 0, 255) | Blueishly | Bluer | Blae | Blueness | blue colour | light blue | 0 0 255 | rgb 0 0 255 | slate blue color | list of terms associated with color blue | blue color | dark blue color",Red,0,0,0.5523434694288271,0.0034016771553940723,0.0034016771553940723,0.4495854224127332,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-546,triviaqa_rc_nocontext_validation_1000,test,"Which American female rap artist, film & television actress release a song called Paper in 1998",,Queen Latifah | Dana Owens | Lancelot H. Owens | List of Queen Latifah's awards and nominations | Rita Owens | Latifah | Dana Elaine Owens | Queen Latifa | lancelot h owens | list of queen latifah s awards and nominations,Katy Perry,0,0,0.44389534941645814,1.7422408615641494e-07,1.7422408615641494e-07,0.15143354696928168,answer_mean,freegpu-triviaqa1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
