id,dataset,split,question,context,accepted_answers,model_answer,auto_correctness_label,manual_correctness_label,raw_generation_confidence,tcl_v0_probe_confidence,tcl_v0_conservative_confidence,tcl_v0_calibrated_confidence,hidden_state_method,run_id,review_reason,review_notes,changes_aggregate_interpretation
triviaqa-rc.nocontext-validation-736,triviaqa_rc_nocontext_validation_1000,test,Which year saw the only hijacking of a British commercial flight?,,"1970 | one thousand, nine hundred and seventy | one thousand nine hundred and seventy",1985,0,0,0.8650514384520861,0.0133134222531944,0.0133134222531944,0.27122295161758814,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-739,triviaqa_rc_nocontext_validation_1000,test,In which James Bond film does actress Jane Seymour play Solitaire?,,Live and Let Die | Live and Let Die (disambiguation) | LALD | Live & let die | live let die | live and let die disambiguation,Solitaire (1963),0,0,0.8115415276122243,0.0010275989264616186,0.0010275989264616186,0.1681060613191068,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-746,triviaqa_rc_nocontext_validation_1000,test,"In humans, a hemispherectomy is the removal of half of the what?",,Brain | Brain cell | Encephalon | Brainy | Brain function | Mind myths | The brain | Mammalian brain | Visual verbal ability | Brain functions | Brain metabolism | Brain marrow | Vertebrate brain,One cerebral hemisphere,0,0,0.8976972775359204,0.04395461464603134,0.04395461464603134,0.3323523742935949,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-768,triviaqa_rc_nocontext_validation_1000,test,Who does Emilio Estevez play in the 1988 film ‘Young Guns’?,,Billy the Kid | Billie the Kid | John Miller (Billy the Kid claimant) | William Henry Bonney | William H. Bonney | Bill Bonney | William Henry McCarty | William bonnie | William h bonnie | William H. Bonnie | Billy kid | Willam H. Bonney | Henry McCarty | John Miller (false Billy the Kid) | William Bonney | Henry Antrim | Billy the Kid's jailbreak | John Miller (outlaw) | william h bonney | willam h bonney | billy kid s jailbreak | john miller false billy kid | john miller outlaw | john miller billy kid claimant | billie kid,John B. Wells,0,,0.8001162151170519,1.2684189451859904e-06,1.2684189451859904e-06,0.03960769003929224,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.400 (John Miller (Billy the Kid claimant)),
triviaqa-rc.nocontext-validation-80,triviaqa_rc_nocontext_validation_1000,test,"Who was born first, Kiefer Sutherland or Christian Slater?",,Kiefer Sutherland | Kiefer sutherlund | Keefer Sutherland | Promised Land (1987) | Keifer Sutherland | Kiefer William Frederick Dempsey George Rufus Sutherland | Keifer Southerland | Kiefer William Fredrick Dempsey George Rufus Sutherland | Kiefer Sutherland characters | promised land 1987,"Kiefer Sutherland

(Note: K",0,1,0.968566937072576,0.0001458822219793518,0.0001458822219793518,0.11279648166570481,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted contained alias match: Kiefer Sutherland,yes
triviaqa-rc.nocontext-validation-863,triviaqa_rc_nocontext_validation_1000,test,"In the game of Bingo, ‘Get up and run’ represents which number?",,31 | thirty-one | thirty one,"Not applicable, as 'Get up and run' is not",0,0,0.8159767489631312,0.001811718603824444,0.001811718603824444,0.18779736986023737,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-899,triviaqa_rc_nocontext_validation_1000,test,"In the 2005 Julian Barnes novel ‘Arthur and George’, who is Arthur?",,"Arthur Conan Doyle | A Conan Doyle | Arthur Conan-Doyle | Arthur Conan Ignatius, Sir Doyle | Doyle, Arthur Conan | Doyle, Sir Arthur Conan | Sir Conan Doyle | Sir Arthur Doyle | Sir Arthur Conan Doyle | Arthur C. Doyle | Arthur Conan Ignatius Doyle | Arthur Conan Doyle's | Arthur Ignatius Conan Doyle | Conan Doyle, Sir Arthur | Sir Arthur Ignatius Conan Doyle | Doylean | Conan Doyle | A. Conan Doyle | arthur c doyle | doyle arthur conan | arthur conan doyle s | doyle sir arthur conan | arthur conan ignatius sir doyle | conan doyle sir arthur","Arthur Wellesley, the 1st Duke of Well",0,,0.9251811941264545,0.0583112724739021,0.0583112724739021,0.3482099554416826,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.222 (Arthur Conan Doyle),
triviaqa-rc.nocontext-validation-913,triviaqa_rc_nocontext_validation_1000,test,Composer Giacomo Puccini died leaving which opera unfinished?,,Turandot | Turnadot | Turandot (Puccini) | turandot puccini,Tosca,0,0,0.8124428519615586,0.08818079324738028,0.08818079324738028,0.37258547096784866,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-94,triviaqa_rc_nocontext_validation_1000,test,Which US president did Anthony Hopkins play in a film whose title was simply his name?,,"Nixon | I'm not a crook | Richard nixon | Nixson | Richard Milhouse Nixon | Richard Milhous Nixon | Nixonian | Dick Nixon | Nixonite | Nixon, Richard | 37th President of the United States | Resignation of Richard Nixon | Richard Nickson | Tricky Dick Nixon | Nixon's | Arthur Burdg Nixon | Richard M. Nixon | Tricky Dick | Arthur Nixon | Harold Samuel Nixon | Richard M Nixon | Harold Nixon | Nixon, Richard Milhous | Nixon, Richard M. | Nichard rixon | nixon richard m | nixon richard milhous | i m not crook | 37th president of united states | nixon richard | nixon s",Ronald Reagan,0,0,0.9614723714738146,0.2547958036947148,0.2547958036947148,0.4448457581097915,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-908,triviaqa_rc_nocontext_validation_1000,test,"On the human body, a keloid is a type of what?",,Scar | Uloid | Cicatricial | Scarring | Cicatrice | Scars | Silicone Scar Sheets | Fibroplasias | Cicatrices | Cicatrix | Scarguard | Infected cicatrix | Fibroplasia | Subcision | Atrophic scarring | Scarred | Silicone scar sheet | Laser scar removal | Infected scar,"A type of scar tissue

(Note: While",1,1,0.7389118750462317,0.49374197772441425,0.49374197772441425,0.5067911653414873,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_correct_sample,assistant-assisted contained alias match: Scar,no
triviaqa-rc.nocontext-validation-250,triviaqa_rc_nocontext_validation_1000,test,How many chambers has the heart?,,Four | 4,Four,1,1,0.9398991171663653,0.18634657545691133,0.18634657545691133,0.421505844471764,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: Four,no
triviaqa-rc.nocontext-validation-276,triviaqa_rc_nocontext_validation_1000,test,How many verses make up the national anthem God Save The Queen?,,Three | 3,Three verses,1,1,0.8607369403200711,0.0023891283281852436,0.0023891283281852436,0.19803661703644407,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted contained alias match: Three,no
triviaqa-rc.nocontext-validation-405,triviaqa_rc_nocontext_validation_1000,test,"The Bible tells of 3 wise men visiting Jesus after his birth, but in which of the Gospels does this appear?",,Matthew | Matthew (disambiguation) | Matay | Matt. | Mattheus | matthew disambiguation | matt,Matthew and Luke,1,1,0.8006748906201414,0.15778569056394579,0.15778569056394579,0.4099304502198848,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted contained alias match: Matthew,no
triviaqa-rc.nocontext-validation-429,triviaqa_rc_nocontext_validation_1000,test,Who plays Cruella de Vil in the 1996 live action version of 101 Dalmations?,,"Glenn Close | Close, Glenn | Annie Starke | Glen close | close glenn",Glenn Close,1,1,0.9231266498392142,0.11065915818462974,0.11065915818462974,0.3866666447025463,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: Glenn Close,no
triviaqa-rc.nocontext-validation-445,triviaqa_rc_nocontext_validation_1000,test,Macbeth belonged to which royal house or dynasty?,,House of Dunkeld | House of Canmore | Canmores | Canmore dynasty | MacMalcolm | The Canmores | Dunkeld dynasty,House of Dunkeld,1,1,0.8115150014091145,0.027097075834563326,0.027097075834563326,0.3065111760980817,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: House of Dunkeld,no
triviaqa-rc.nocontext-validation-479,triviaqa_rc_nocontext_validation_1000,test,What is the name of CS Lewis' 7 book fantasy?,,The Chronicles of Narnia | Narnia | Narnia series | Chronicle of Narnia | Narnia Chronicles | Narnia books | Chronicles of Narnia | TCoN | Planet Narnia,The Chronicles of Narnia series,1,1,0.9440299906005762,0.02444977019975086,0.02444977019975086,0.30121540245758827,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted contained alias match: The Chronicles of Narnia,no
triviaqa-rc.nocontext-validation-541,triviaqa_rc_nocontext_validation_1000,test,"In Risk, what colour is Europe?",,"Blue | Rgb(0, 0, 255) | Orphan blue | Slate Blue (color) | Bluishness | Dark Blue (color) | Pale Blue | Blue in human culture | Blue (color) | Police car blue | Blue (Colour) | Blueishness | List of terms associated with the color blue | Caspian blue | Light-blue | Bluest | Bluish | Bluishly | (0, 0, 255) | Blueishly | Bluer | Blae | Blueness | blue colour | light blue | 0 0 255 | rgb 0 0 255 | slate blue color | list of terms associated with color blue | blue color | dark blue color",Blue,1,1,0.7531280734991525,0.04527637424538392,0.04527637424538392,0.33398700474020304,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: Blue,no
triviaqa-rc.nocontext-validation-735,triviaqa_rc_nocontext_validation_1000,test,In which part of the human body is the limbic system?,,Brain | Brain cell | Encephalon | Brainy | Brain function | Mind myths | The brain | Mammalian brain | Visual verbal ability | Brain functions | Brain metabolism | Brain marrow | Vertebrate brain,Brain,1,1,0.9989152678392225,0.40041060066893636,0.40041060066893636,0.4843330755782323,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: Brain,no
triviaqa-rc.nocontext-validation-828,triviaqa_rc_nocontext_validation_1000,test,The Euro is divided into how many cents?,,100 | one hundred,100 cents,1,1,0.9997262500047687,0.0025983664548510955,0.0025983664548510955,0.20122712426622227,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted contained alias match: 100,no
triviaqa-rc.nocontext-validation-654,triviaqa_rc_nocontext_validation_1000,test,"What dish, especially popular in parts of Wales and the English Midlands,  is traditionally made from pig's heart, liver and fatty belly meat or bacon minced together, with herbs added for flavouring and sometimes bread crumbs",,Faggots | Fagget | Faggoting | Faggottry | Faggott | Fagit | Faggoter | Fagotting | Fagate | Fagoting | Faggot (disambiguation) | Fagatt | Faggat | Faggit | Faggotting | Fagett | Ffagott | Faggoteer | Faggot | Faggot-stitch | Faggot-stitching | faggot stitching | faggot disambiguation | faggot stitch,Potted meat,0,0,0.5549094452264677,0.2906744866894421,0.2906744866894421,0.45547960097533924,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_incorrect_sample,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-146,triviaqa_rc_nocontext_validation_1000,test,"How many of his 45 races did Mike Hawthorn, a former Formula One motor racing world champion, win?",,Three | 3,29 wins,0,0,0.59078778247943,0.0009295279203975187,0.0009295279203975187,0.1648010588669168,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_incorrect_sample; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-27,triviaqa_rc_nocontext_validation_1000,test,"In Lewis Carroll's poem The Hunting of the Snark, what did the elusive, troublesome snark turn into to fool hunters?",,A boojum | Boojum (disambiguation) | Boojum | boojum disambiguation,A mirage or illusion.,0,0,0.5462640573194155,0.05118486690587721,0.05118486690587721,0.340822165824215,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_incorrect_sample; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-881,triviaqa_rc_nocontext_validation_1000,test,What did fictional detective Sherlock Holmes keep in the toe of his Persian slipper?,,Tobacco | Smoking blend | Tobacco Extracts | Tobbaco | Leaf tobacco | Usages of tobacco | Smoking blends | Tobacco leaves | Tobacco cultivation | Tobacco leaf | Tobacco (agriculture) | Tobacco gum | tobacco agriculture,A secret compartment,0,0,0.6168716847171385,0.004905834627240171,0.004905834627240171,0.22665337170482308,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_incorrect_sample; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-882,triviaqa_rc_nocontext_validation_1000,test,Which creatures are used as croquet balls in the novel ‘Alice’s Adventures in Wonderland’?,,Hedgehogs | Domestic Hedgehog | Hedgepig | Erinaceinae | Hedge hog | Hedgehog,Cats and Ducks,0,0,0.6822594141740789,0.00015795054477047747,0.00015795054477047747,0.114697763060965,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,low_confidence_incorrect_sample; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-141,triviaqa_rc_nocontext_validation_1000,test,What relation was Flo Jo to Jackie Joyner Kersee?,,Sister-in-law | Brother in law | Wife's sister | Bro-law | Sisters-in-law | Sibling-in-law | Siblings-in-law | Brothers-in-law | Brother-in-law | Sister in law | wife s sister | brothers in law | sibling in law | siblings in law | bro law | sisters in law,Cousins,0,0,0.6976128913892735,1.5733487136467337e-05,1.5733487136467337e-05,0.06972669312454967,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-142,triviaqa_rc_nocontext_validation_1000,test,How long was swimmer Michelle Smith-de Bruin banned for attempting to manipulate a drugs test?,,4 years | four  time | 4 time | four time,2 years,0,,0.7223336393879708,0.0028232841320784763,0.0028232841320784763,0.20442039700899828,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.500 (4 years),
triviaqa-rc.nocontext-validation-203,triviaqa_rc_nocontext_validation_1000,test,Which writer and politician became Lord Tweedsmuir?,,"John Buchan | John Scantlebury Blenkiron | Buchan, John, Sir | Buchanesque | John Blenkiron | John Buchan, Baron Tweedsmuir | John, Sir Buchan | Sir John Buchan | Buchan, John | Lord Tweedsmuir | John Buchan, 1st Baron Tweedsmuir | Baron Tweedsmuir of Elsfield | John S. Blenkiron | buchan john | buchan john sir | john buchan 1st baron tweedsmuir | john buchan baron tweedsmuir | john sir buchan | john s blenkiron","John Buchan, 1st Baron Tweedsmuir",1,1,0.9110560835351711,0.15141565871151338,0.15141565871151338,0.4071359928107518,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted contained alias match: John Buchan,no
triviaqa-rc.nocontext-validation-223,triviaqa_rc_nocontext_validation_1000,test,What word for unthinking patriotism is derived from the name of one of Napoleon's admirers?,,Chauvinism | Chauvinist pig | Male chauvinism | Chauvinist | Male chauvinists | Chauvinistic | Male chauvinist pig | Chauvanistic | Chauvenism | Male chauvinist pigs | Female Chauvinism | Male chauvinist | Chauvanist | Chauvanism,Blind patriotism,0,0,0.7967360030673667,0.001214443332436898,0.001214443332436898,0.17372859941992957,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-225,triviaqa_rc_nocontext_validation_1000,test,What was the nickname of the French singer Edith Piaf?,,The Little Sparrow | Little Sparrow,La Môme Piaf (The Little Sparrow),1,0,0.9104752439021122,0.05350945144416376,0.05350945144416376,0.34332473702758337,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,yes
triviaqa-rc.nocontext-validation-273,triviaqa_rc_nocontext_validation_1000,test,What was advertised with Eva Herzagovia using the slogan hello boys?,,The Wonder-Bra | Wonderbra. | Wonder-bra | The Wonderbra | WonderBra | Wonder Bra | Wonderbra Women,Hello Boys Soda Advertisement,0,0,0.5414579059472175,0.00043345450119924465,0.00043345450119924465,0.14135874064339418,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-274,triviaqa_rc_nocontext_validation_1000,test,What number in Bingo is sometimes referred to as Heinz varieties?,,57 | fifty-seven | fifty seven,"7

(Note: The term ""Hein",0,0,0.7270226324865054,0.0006957476587845312,0.0006957476587845312,0.15555009453611296,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-296,triviaqa_rc_nocontext_validation_1000,test,What was the Spice Girls' debut single called?,,Wannabee | Wannabes (disambiguation) | Wannabes | Wanna Be | Wannabe (disambiguation) | Wannabe | Wanna-be | wannabes disambiguation | wannabe disambiguation,"""Wannabe""",1,1,0.992154713034481,0.4357853304870962,0.4357853304870962,0.49295685607287854,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted contained alias match: Wannabee,no
triviaqa-rc.nocontext-validation-300,triviaqa_rc_nocontext_validation_1000,test,What is the longest word can be typed using only the top row of letters on a typewriter?,,Typewriter | Typewriter ribbons | Typewriter carriage | Personal word processor | Typewrite | Typewriters | Type-write | Type-writerly | Type machine | Electric typewriter | Typewrites | Type written | Electronic word processor | Typewriting | Typebasket | Type writer | Type writes | The type writer | Typewritten | Typewriterly | Type-writing | The first typewriter | Type-written | Typebars | Typewriter keyboard | Type wrote | Type-wrote | Type writers | Type write | Typewrote | Type-writers | Electronic typewriter | Typebar | Type writing | Type-writes | Type-writer | Electromechanical typewriter | Manual typewriter | Type bar | Typing machine | Type writerly | Typewriter eraser | first typewriter,"""Accommodation""",0,0,0.722525013616111,0.17942537137304013,0.17942537137304013,0.4188284912853017,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-322,triviaqa_rc_nocontext_validation_1000,test,What is the name of Kevin the teenager's friend played by Kathy Burke in a series of sketches with Harry Enfield?,,Perry | Perry (drink) | Pear cider | Pear scrumpy | Pear wine | perry drink,Kathy Burke's character's name is not,0,0,0.7081159270130459,1.936201429267774e-08,1.936201429267774e-08,0.015059360737044164,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-344,triviaqa_rc_nocontext_validation_1000,test,"Which Channel 4 TV show's presenters included Mark Lamarr, Amanda De Cadenet and Terry Christian?",,The Word | The Word (film) | The Word (disambiguation) | word | word film | word disambiguation,The Ghostwriter series,0,0,0.6224445882705824,6.762546094772711e-07,6.762546094772711e-07,0.03430544105837974,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-367,triviaqa_rc_nocontext_validation_1000,test,Which English word comes from an old French word meaning sour wine?,,Vinegar | White vinegar | Fruit vinegar | Coconut vinegar | 🜋 | 🜊 | 🜌 | Vinager | Vineager | Chili-vinegar | Beer vinegar | Vinegars | Cane vinegar | Vingar | Sukang iloko | Alegar | Red wine vinegar | Spirit vinegar | Sour wine | Honey vinegar | Aceto | Vineger | Thieves vinegar | Malt vinegar | Wine vinegar | Persimmon vinegar | chili vinegar,Vinegar,1,1,0.923864630298623,0.009633014207799911,0.009633014207799911,0.2561490704280822,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: Vinegar,no
triviaqa-rc.nocontext-validation-373,triviaqa_rc_nocontext_validation_1000,test,Who dated actress Elizabeth Hurley between 2000 and 2001 and denied he was the father of her son born in 2002 before a DNA test proved otherwise?,,Stephen Bing | Steve bing | Shangri-La Entertainment | Steven Bing | shangri la entertainment,Johnny Depp,0,0,0.717657643058371,0.1472591668456901,0.1472591668456901,0.40526347964984183,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-388,triviaqa_rc_nocontext_validation_1000,test,Buddy Holly and the Big Bopper were two of the three musicians who died in a plane crash in February 1959. Who was the other one?,,"Richie Valens | Ritchie S. Valens | Ritchie Valenzuela | Valens, Ritchie | Ritchie Valens | Richie Valenzuela | Richard Steven Valenzuela | ritchie s valens | valens ritchie",Ritchie Valens,1,1,0.9553888361388382,0.12004932185758084,0.12004932185758084,0.39185937648854224,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: Ritchie Valens,no
triviaqa-rc.nocontext-validation-389,triviaqa_rc_nocontext_validation_1000,test,"Fruit, cricket and horseshoe are varieties of what type of animal?",,Bat | Bat Conservation | Bat Groups | Chiropter | Chiropteras | Chiropteran | Bat (animal) | Bat roost | Chiropterologist | Flittermouse | Bat species | Bat evolution | Chiropterology | Bat wing | Artificial bat roost | Flinder mouse | Chiroptologist | Barotrauma and Wind turbines | Cheiroptera | Chiroptera | Bat life expectancy | Bats | bat animal,"Not applicable, as these are not varieties of animals but",0,0,0.704552614525658,0.0063095526431457185,0.0063095526431457185,0.2373493151039917,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-438,triviaqa_rc_nocontext_validation_1000,test,"First appearing on TV in 1967, which detective solved all of his crimes sitting down?",,Ironside | Ironside (disambiguation) | Ironsides | ironside disambiguation,Columbo,0,0,0.7365871782789574,0.004029884201702542,0.004029884201702542,0.21854255518584853,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-464,triviaqa_rc_nocontext_validation_1000,test,Red Stripe lager comes from which country?,,"Jamaica | Jamica | Jamrock | Lambsriver, Westmoreland, Jamaica | America/Jamaica | Castleton Botanical Gardens, Jamaica | Jamaica, the Nation | Name of Jamaica | Xaymaca | Jamiaca | Jameca | Xamayca | Jamaca | Jamaica (the country) | Indigenous peoples of Jamaica | Jamacian | ISO 3166-1:JM | Castleton Botanical Garden | america jamaica | iso 3166 1 jm | jamaica nation | jamaica country | castleton botanical gardens jamaica | lambsriver westmoreland jamaica",Ireland,0,0,0.7288008831007264,0.24048096818015893,0.24048096818015893,0.4403476373489599,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-469,triviaqa_rc_nocontext_validation_1000,test,Which notorious murderer lived at 10 Rillington Place?,,"John Christie | John Christie (footballer) | John Christie (disambiguation) | Christie, John | john christie footballer | john christie disambiguation | christie john",John Christie,1,1,0.9046914837102038,0.011055778698648037,0.011055778698648037,0.26249205623289934,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: John Christie,no
triviaqa-rc.nocontext-validation-470,triviaqa_rc_nocontext_validation_1000,test,Who killed Lee harvey Oswald?,,Jack Ruby | Tom Howard (attorney) | Jack Rubenstein | Jack Ruby and the Mafia | Jack Leon Ruby | Karen Bennett Carlin | Jacob Leon Rubenstein | Jacob Rubenstein | Jack Leon Rubenstein | tom howard attorney | jack ruby and mafia,Jack Ruby,1,1,0.9472368031664415,0.5149472760214016,0.5149472760214016,0.5118216364409074,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: Jack Ruby,no
triviaqa-rc.nocontext-validation-48,triviaqa_rc_nocontext_validation_1000,test,In which state was Gene Vincent born?,,"Virginia | US-VA | State of Virginia | Virginia, USA | Tenth State | Religion in Virginia | Virginia (USA state) | Virginia (state) | Commonwealth of VA | Rest of Virginia | Mother of Presidents | The Old Dominion | VA (state) | Commonwealth of Virginia | Virginian Commonwealth | The Mother of Presidents | Virginia, United States | Council of Virginia | Sports in Virginia | Viginia | Virginia (U.S. state) | 10th State | Virgina | The Commonwealth of Virginia | VA, USA | va state | va usa | virginia usa state | us va | virginia united states | virginia usa | old dominion | virginia state | virginia u s state",Virginia,1,1,0.9211330224251568,0.0011678558070151001,0.0011678558070151001,0.17239884003751557,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: Virginia,no
triviaqa-rc.nocontext-validation-549,triviaqa_rc_nocontext_validation_1000,test,"Which singer picked up three Ivor Novello awards in May, including songwriter of the year for her hit single, The Fear?",,"Lily Allen | Lily Loves | Lily Allen (band) | Lilly Allan | Lily Allan | Is It Scary (album) | Lily Rose Beatrice Allen | Sheezus Tour | Lilly allen | Lily Rose Beatrice Cooper | Lily Cooper | Lily alen | Maggie May (dog) | Still, Alright Tour | Lily Alan | Lilyallenmusic.com | Lily Rose Cooper | Lilly Rose Cooper | still alright tour | is it scary album | lilyallenmusic com | maggie may dog | lily allen band",Adele,0,0,0.6939922007333433,6.866259995893706e-05,6.866259995893706e-05,0.09610222061633299,answer_mean,freegpu-triviaqa1000-microsoft_Phi-3.5-mini-instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
