id,dataset,split,question,context,accepted_answers,model_answer,auto_correctness_label,manual_correctness_label,raw_generation_confidence,tcl_v0_probe_confidence,tcl_v0_conservative_confidence,tcl_v0_calibrated_confidence,hidden_state_method,run_id,review_reason,review_notes,changes_aggregate_interpretation
triviaqa-rc.nocontext-validation-217,triviaqa_rc_nocontext_validation_1000,test,Who proclaimed the People's Republic of China in 1949?,,Mao Zedong | Mao Ze-dong | Maozedong | Mao Tse-Tung | Genealogy of Mao Zedong | Mao Tse'tung | Mao Tse Tong | Mao Zedang | 毛澤東 | 毛主席 | Chairman Mao Zedong | Mao Tse-Dong | More Ze-dong | Mao tse Tung | Mao Tsedung | 毛泽东 | Mao zedung | Mao Yongzhi | Mao Tsedong | Mao Runzhi | Mao Tse Toung | Mao Ze Dong | Mao Zedong (Mao Tse-tung) | Mao Tsetung | Zedong | Máo Zédōng | Mall Zedong | Zedong Mao | 潤芝 | Jun-Chih | Mao Tse-toung | Mao Dsu Tung | Mao Zadong | Mao Se Tung | Rùnzhi | Zdong | Junchih | Mao-Tse-tung | Chairman Mao Tse-tung | Mao-Tse Tung | Mao Tse-Dung | Mao Tsetong | Poems by Mao Zedong | Mousie Dung | Mau: tsu.tUNG | Mall Ze-dong | Early life of Mao | Mao Ze-Dung | Mao Zhedong | Máo Zédong | Mao Tse-Tounge | Mao Tze-Tung | Mao Tsé-toung | Political ideas of Mao Zedong | Mao Tse-tong | Runzhi | Chairman Mao | 潤芝¹ | 润芝 | Tse Tung Mao | First Red Emperor | Tse-tung Mao | Mao | Mao Tze Tung | Poetry by Mao Zedong | Chairman of the Politburo and Secretariat | Rùnzhī | More Zedong | mall ze dong | jun chih | mao tse tounge | more ze dong | mao tsé toung | mau tsu tung | mao zedong mao tse tung | mao tse dong | chairman mao tse tung | chairman of politburo and secretariat | mao ze dung | mao tse dung,The People's Republic of China was proclaimed by the Communist,0,,0.9028951657998696,0.01336769178795934,0.01336769178795934,0.4622712810762868,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.154 (Genealogy of Mao Zedong),
triviaqa-rc.nocontext-validation-220,triviaqa_rc_nocontext_validation_1000,test,In which parliament has the UK 87 seats for members who are elected for a five0-year term?,,European Parliament | Common Assembly | European parliment | European Union Parliament | Europarliament | Eu parl | Euro Parliament | EU Parliament | Euparl | Assembly of the European Communities | European Parliamentary | Common Assembly of the European Coal and Steel Community | European Assembly | Parliament of the European Union | The European Parliament | Parliament of the EU | Parliament of Europe | Europarl | Strasbourg Parliament | European Parliamentary Assembly | European Parliament's | Parliament of European Union | European Chamber | assembly of european communities | common assembly of european coal and steel community | parliament of eu | european parliament s,"The House of Commons.

The House of Commons is the",0,,0.9194738756482767,0.0007951668663412049,0.0007951668663412049,0.35660939197365343,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.200 (Parliament of the EU),
triviaqa-rc.nocontext-validation-224,triviaqa_rc_nocontext_validation_1000,test,Which builder of steam engines formed a successful partnership with Matthew Boulton?,,"James Watt | James Watt (inventor) | James Watt of Scotland | James Watt of Scottland | Watt, James | watt james | james watt inventor","Thomas Newcomen.

Newcomen built the first steam engine",0,0,0.8056116237131528,4.753614717719255e-05,4.753614717719255e-05,0.2637819632891751,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-234,triviaqa_rc_nocontext_validation_1000,test,What is the fastest animal on two legs?,,An Ostrich | Ostrich farms | Ostrich Egg | Ostriches | Struthio camelus | Ostrage | Common Ostrich | Ostrich farming | Masai Ostrich | Ostritch | Osterich | Ostrish | Struthious | Osterish | Ostrich | Ostrich farm | Ostridge | Ostrich Racing | Ostrich race | Ostrich meat | Ostrich farmer,"Horse.

The horse is the fastest animal on two legs",0,0,0.8815024024383242,0.013808871639564171,0.013808871639564171,0.4635384641524362,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-257,triviaqa_rc_nocontext_validation_1000,test,Five-legged creatures have damaged which 1250 mile long wonder of the world?,,Great Barrier Reef | Great Barrier Reef World Heritage Area | The Great Barrier Reef | Douglas Shoal | Great Detached Reef | Great barrier reef history,"The Great Wall of China.

The Great Wall of China",0,,0.9661772158908152,0.009114095722504028,0.009114095722504028,0.44740215787299475,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.182 (Great Barrier Reef),
triviaqa-rc.nocontext-validation-269,triviaqa_rc_nocontext_validation_1000,test,In what film did Oprah Winfrey make her big screen acting debut?,,The Color Purple | The Colour Purple | Colour Purple | Color Purple | The Color Purple (novel) | color purple novel,"Oprah Winfrey made her big screen acting debut in ""The",0,0,0.8908503353852999,0.0026833836839212496,0.0026833836839212496,0.40095286136699243,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-271,triviaqa_rc_nocontext_validation_1000,test,"Used in mathematics, what is the value of Pi to three decimal places?",,3.142 | three point one four two  degrees | 3.142 degrees | 3 142 | 3 142 degrees | three point one four two degrees,Pi to three decimal places is approximately 3.14,0,,0.9377137424450204,0.09258521027239572,0.09258521027239572,0.5402639487001315,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.182 (3.142),
triviaqa-rc.nocontext-validation-274,triviaqa_rc_nocontext_validation_1000,test,What number in Bingo is sometimes referred to as Heinz varieties?,,57 | fifty-seven | fifty seven,"The number 7.

The number 7 is sometimes",0,0,0.8218931459207375,0.0009827004903946567,0.0009827004903946567,0.3641734688378493,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-276,triviaqa_rc_nocontext_validation_1000,test,How many verses make up the national anthem God Save The Queen?,,Three | 3,The national anthem God Save The Queen has 4 verses.,0,0,0.8642971329134101,5.6125680056140716e-05,5.6125680056140716e-05,0.2688070112010328,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-30,triviaqa_rc_nocontext_validation_1000,test,What was President Gerald Ford's middle name?,,Rudolph | Rudolph (disambiguation) | Rudolf | Rodolph | Rodolphe | rudolph disambiguation,The context does not provide the middle name of President Gerald Ford,0,0,0.9099711559337382,0.03227387462043151,0.03227387462043151,0.4970667302527475,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-323,triviaqa_rc_nocontext_validation_1000,test,"What seven letter word, beginning with the letters 'Ra' is a palindrome?",,Racecar | Racing cars | Automobile Racing | Automotive racing | Car racing | Race driver | Racecars | Automobile racer | Autorace | Car race | Autosports | Race cars | Automobile race | 🏎 | Racing driver | AutoRacing | Racing Car | Auto racing | Auto race | Race-car | Race car | Race car driver | Racecar driver,The seven-letter word beginning with the letters 'Ra',0,0,0.9296588459727783,0.002265228491320407,0.002265228491320407,0.3946540277456856,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-373,triviaqa_rc_nocontext_validation_1000,test,Who dated actress Elizabeth Hurley between 2000 and 2001 and denied he was the father of her son born in 2002 before a DNA test proved otherwise?,,Stephen Bing | Steve bing | Shangri-La Entertainment | Steven Bing | shangri la entertainment,The context does not provide any information about who dated Elizabeth Hurley,0,0,0.8985744376600833,2.684847757671215e-06,2.684847757671215e-06,0.1867325891705484,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-379,triviaqa_rc_nocontext_validation_1000,test,Which Christmas song includes the line It seems so long since I could say 'sister Susie sitting on a thistle'?,,All I Want for Christmas Is My Two Front Teeth | All I Want for Christmas Is My 2 Front Teeth,"It seems so long since I could say ""sister Susie sitting",0,,0.8313791595266798,4.7094190850336135e-06,4.7094190850336135e-06,0.20030733583450389,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.095 (All I Want for Christmas Is My Two Front Teeth),
triviaqa-rc.nocontext-validation-387,triviaqa_rc_nocontext_validation_1000,test,"During Margaret Thatcher's years as Prime Minister, there were three Chancellors of the Exchequer. Geoffrey Howe and Nigel Lawson were two, but who was the other one?",,"John Major | Major, John | Premiership of John Major | Major administration | Majorism | Bastardgate | Major, John Roy | John Roy Major | major john | major john roy",The context does not specify the name of the third Chancellor of,0,,0.8346987002087777,0.0027154414487956186,0.0027154414487956186,0.4013957990163525,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.154 (Premiership of John Major),
triviaqa-rc.nocontext-validation-388,triviaqa_rc_nocontext_validation_1000,test,Buddy Holly and the Big Bopper were two of the three musicians who died in a plane crash in February 1959. Who was the other one?,,"Richie Valens | Ritchie S. Valens | Ritchie Valenzuela | Valens, Ritchie | Ritchie Valens | Richie Valenzuela | Richard Steven Valenzuela | ritchie s valens | valens ritchie","The context does not specify the third musician's name,",0,,0.8338531654210422,0.0003614309468330278,0.0003614309468330278,0.3290992648431045,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.182 (Ritchie S. Valens),
triviaqa-rc.nocontext-validation-389,triviaqa_rc_nocontext_validation_1000,test,"Fruit, cricket and horseshoe are varieties of what type of animal?",,Bat | Bat Conservation | Bat Groups | Chiropter | Chiropteras | Chiropteran | Bat (animal) | Bat roost | Chiropterologist | Flittermouse | Bat species | Bat evolution | Chiropterology | Bat wing | Artificial bat roost | Flinder mouse | Chiroptologist | Barotrauma and Wind turbines | Cheiroptera | Chiroptera | Bat life expectancy | Bats | bat animal,"The answer is an insect.

Fruit, cricket and horseshoe",0,,0.8984098935350809,0.00021420473804753133,0.00021420473804753133,0.3114639259721633,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.182 (Barotrauma and Wind turbines),
triviaqa-rc.nocontext-validation-408,triviaqa_rc_nocontext_validation_1000,test,What is the name of the plastic bit on the end of shoelaces?,,An aglet | Anglets | Fluglebinder | Flugelbinder | Agnet | Aglet,"The answer is a loop.

The loop is the plastic",0,0,0.8138854002245752,0.19943491933358853,0.19943491933358853,0.5743487147750745,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-46,triviaqa_rc_nocontext_validation_1000,test,How old was Jimi Hendrix when he died?,,27 | twenty-seven | twenty seven,The context does not provide information about the age of Jimi Hendrix,0,0,0.801450874183605,0.0003709869883388525,0.0003709869883388525,0.32999233083649576,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-470,triviaqa_rc_nocontext_validation_1000,test,Who killed Lee harvey Oswald?,,Jack Ruby | Tom Howard (attorney) | Jack Rubenstein | Jack Ruby and the Mafia | Jack Leon Ruby | Karen Bennett Carlin | Jacob Leon Rubenstein | Jacob Rubenstein | Jack Leon Rubenstein | tom howard attorney | jack ruby and mafia,The context does not provide any information about who killed Lee Harvey,0,0,0.9297387167599634,3.424677096657047e-05,3.424677096657047e-05,0.25404094371557395,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-48,triviaqa_rc_nocontext_validation_1000,test,In which state was Gene Vincent born?,,"Virginia | US-VA | State of Virginia | Virginia, USA | Tenth State | Religion in Virginia | Virginia (USA state) | Virginia (state) | Commonwealth of VA | Rest of Virginia | Mother of Presidents | The Old Dominion | VA (state) | Commonwealth of Virginia | Virginian Commonwealth | The Mother of Presidents | Virginia, United States | Council of Virginia | Sports in Virginia | Viginia | Virginia (U.S. state) | 10th State | Virgina | The Commonwealth of Virginia | VA, USA | va state | va usa | virginia usa state | us va | virginia united states | virginia usa | old dominion | virginia state | virginia u s state",The context does not specify the state in which Gene Vincent was,0,,0.8397441682333845,6.99870052948147e-05,6.99870052948147e-05,0.27557722810631585,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.167 (Tenth State),
triviaqa-rc.nocontext-validation-505,triviaqa_rc_nocontext_validation_1000,test,"In the run up to the 1997 election, Tony Blair outlined his parties' three priorities for office, can you name them?",,"Education, Education, Education | Rt Hon Anthony Blair MP | Tony blair | The Tony Blair Sports Foundation | Antony blair | Tonie Blair | Tony Balir | Rt. Hon Tony Blair | Blairian | Tory Blair | Tony Blairs | Anthony C. L. Blair | Anthony Charles Blair | Tony Blaire | Tony Blair Sports Foundation | Anthony Charles Lynton %22Tony%22 Blair | Family of Tony Blair | Tonyblair | Tony Blear | Anthony (Tony) Blair | Tony Blair's Private life | Tony Blair PM | Tony Bliar | Tony Blaer | Herr Blair | President Blair | Anthony Charles Lynton Blair | Education, education and education | Rt. Hon. Anthony Charles Lynton Blair | Toney Blair | Tony Blari | Blair doctrine | Prime Minister Tony Blair | Tony Blare | education education education | anthony tony blair | rt hon tony blair | anthony charles lynton 22tony 22 blair | anthony c l blair | education education and education | tony blair s private life | rt hon anthony charles lynton blair","Sure, Tony Blair's parties' three priorities for office",0,1,0.8991112132016887,0.0049374055153329,0.0049374055153329,0.42391204901118035,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted contained alias match: Tony blair,yes
triviaqa-rc.nocontext-validation-517,triviaqa_rc_nocontext_validation_1000,test,How many times did Steffi Graf win the Ladies Singles at Wimbledon?,,7 | seven,The context does not provide any information about the number of times,0,0,0.846645611347233,1.9380143937010247e-06,1.9380143937010247e-06,0.1791889388528576,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-558,triviaqa_rc_nocontext_validation_1000,test,"Who won the Best Actress Oscar for the 1988 film, The Accused?",,"Jodie Foster | Jody Foster | Alicia Foster | Joe D. Foster | Jodi Foster | Foster, Jodie | Alicia Christian Foster | Alicia Christian %22Jodie%22 Foster | joe d foster | foster jodie | alicia christian 22jodie 22 foster",The context does not provide any information about who won the Best,0,0,0.8993659042704274,1.4874468038335685e-06,1.4874468038335685e-06,0.1732421183297386,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-574,triviaqa_rc_nocontext_validation_1000,test,Who made Victor Krum's wand?,,Gregorovitch | Sanguini | List of characters in the harry potter books | Herbert Chorley | Wendelin the Weird | Romilda Vane | Madame Delacour | Millicent Bullstrode | Minor Durmstrang characters | List of Harry Potter characters | Eleanor Branstone | Binky (Harry Potter) | Lisa Turpin | Adrian Pucey | Malcolm Baddock | Durmstrang characters | Apolline Delacour | Piers Polkiss | Gwenog Jones | Septimus Weasley | Zabini Mrs. | Prewett family | Gawain Robards | Millicent Bulstrode | Eloise Midgen | Complete List of Murdered Harry Potter Characters | Astoria Greengrass | Ernie Prang (Harry Potter) | Asteria Greengrass | Historical characters in Harry Potter | Harry Potter Characters | Marcus Flint | Ritchie Coote | Monsieur Delacour | Nicholas Flamel (Harry Potter) | Jack Sloper | Roger Davies (Harry Potter) | Orla Quirke | Graham Pritchard (Harry Potter) | Penelope Clearwater | All characters in Harry Potter | Marcus Belby | Apollyon Pringle | Stubby Boardman | Caratacus Burke | Demelza Robins | Minor Slug Club Members | Evan Abercrombie | List of characters in Harry Potter | Theodore Nott | Blaise Zabini | Herpo the Foul | Dragomir Gorgovitch | Bilius Weasley | Characters in harry potter | Andrew Kirke | Kevin Whitby | Ripper (Harry Potter) | Ambrosius Flume | Stewart Ackerley | Owen Cauldwell | Miles Bletchley | Mandy Brocklehurst | Uncle Alphard | Laura Madley | Barnabas Cuffe | Eddie Carmichael | Beatrix bloxam | Terence Higgs | Tracey Davis (character) | Perenelle Flamel (Harry Potter) | Daphne Greengrass | Mark Evans (Harry Potter) | Natalie McDonald | Mary cattermole | Fabius Watkins | Jimmy Peakes | Student's in Harry Potter's Year | mark evans harry potter | perenelle flamel harry potter | nicholas flamel harry potter | student s in harry potter s year | ernie prang harry potter | roger davies harry potter | wendelin weird | binky harry potter | list of characters in harry potter books | graham pritchard harry potter | herpo foul | tracey davis character | zabini mrs | ripper harry potter,The passage does not specify who made Victor Krum's wand,0,,0.9348320887214538,9.092417852281731e-05,9.092417852281731e-05,0.2837407040057244,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.118 (Student's in Harry Potter's Year),
triviaqa-rc.nocontext-validation-580,triviaqa_rc_nocontext_validation_1000,test,Who in 1975 became the first black man to win a Wimbledon singles title?,,"Arthur Ashe | Arthur Ashe, Jr. | Arthur Robert Ashe, Jr. | Ashe, Arthur Robert | Arthur ash | Arthur R. Ashe | Arthur R. Ashe, Jr. | Arthur Ashe Jr. | Arthur (Robert) Ashe | Arthur Robert Ashe Jr. | Arthur R Ashe | Arthur Robert Ashe, Jr | Arthur Robert Ashe | Arthur R. Ashe Jr. | arthur ashe jr | ashe arthur robert | arthur r ashe jr | arthur robert ashe jr",The context does not provide any information about a black man winning,0,0,0.8040954111475477,0.0008452479336594293,0.0008452479336594293,0.3587839012727655,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-598,triviaqa_rc_nocontext_validation_1000,test,"The Asian Tsunami or Boxing day tsunami that hit Thailand, Indonesia and many other countries happened in what year?",,2004 | two thousand and four,"The context does not specify a year, so I cannot answer",0,0,0.8664219349390145,0.006013933898580762,0.006013933898580762,0.4314279707377038,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-604,triviaqa_rc_nocontext_validation_1000,test,What was the capital of the United States between 1785 and 1790??,,"New York | New Yourk State | State of N.Y. | US-NY | N Y | The state of NY | NewYork | NYS | Neo York | NY state | Nova York | State of new york | Ny | Nueva York (estado) | N Y state | New York (state) | U.S. state of New York | New York state | New York, U.S. | State New York | Nýja-Jórvík | State of N. Y. | N. Y. state | The state of N.Y. | NY (state) | New York's | N.Y. (U.S. state) | State of new yourk | New York (U.S. state) | New Yrok | 11th State | New York (USA State) | State of N Y | New-York | The State of New York | US state of New York | N Y (U.S. state) | N.Y. state | N.Y. | The state of N. Y. | N. Y. (state) | The state of N Y | New York, US | N.Y. (state) | Nyja-Jorvik | Religion in New York | New Yourk | N. Y. | New York State's | Estado Nueva York | New york population | New York, U.S.A | NY (U.S. state) | Estado de Nueva York | N. Y. (U.S. state) | Eleventh State | N Y (state) | State of NY | New York (U.S. state | us ny | new york state s | nýja jórvík | new york us | u s state of new york | new york u s | new york s | n y u s state | new york usa state | nyja jorvik | nueva york estado | new york u s state | ny u s state",The capital of the United States between 1785,0,,0.9805000087664412,0.001610559679643339,0.001610559679643339,0.382085637268199,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.222 (The state of NY),
triviaqa-rc.nocontext-validation-623,triviaqa_rc_nocontext_validation_1000,test,"Which Roman Emperor was allegedy killed by his wife, Aggripina, in AD54?",,"Claudius | Emperor Claudius in fiction | Emperor Claudius I | Tiberius Drusus Nero | Claudius, Roman emperor | Tiberius Claudius Drusus Nero Germanicus | Tiberius Claudius Nero Germanicus | Claudius in popular culture | Tiberias Germanicus | Tiberius Claudius Caesar Augustus Germanicus | Tiberius Drusus Claudius I | Tiberius Claudius Caesar Germanicus | Claudius in fiction | Claudius I | Tiberius Claudius Caesar | Tiberius Claudius Nero Caesar Drusus | Tiberius Claudius Drusus | Emperor Claudius | claudius roman emperor","Caligula.

The passage does not specify which Roman",0,,0.8362186241588722,0.23362250545360333,0.23362250545360333,0.5819713667618279,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,"needs semantic review; best alias overlap=0.200 (Claudius, Roman emperor)",
triviaqa-rc.nocontext-validation-633,triviaqa_rc_nocontext_validation_1000,test,What year did E.T. Hit the cinema screen?,,"1982 | one thousand, nine hundred and eighty-two | one thousand nine hundred and eighty two",The premise of the question is incorrect. E.T.,0,0,0.8805836893896919,0.018493064799883042,0.018493064799883042,0.47498497072011425,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-643,triviaqa_rc_nocontext_validation_1000,test,"Name the fantasy movie directed by Terry Gilliam, where 6 dwarves have stolen a map.",,Time Bandits | Tiny Ross | The Time Bandits,"The Sword in the Stone.

The Sword in the Stone",0,0,0.8125417117948712,0.02547687643081742,0.02547687643081742,0.4876442413704171,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-665,triviaqa_rc_nocontext_validation_1000,test,What was the name of the sixth studio album released by Prince and the Revolution in June of 1984?,,Purple RAIN | Purple Rain (disambiguation) | purple rain disambiguation,I cannot provide the name of the sixth studio album released by,0,0,0.8104653893710859,0.0013585585707803162,0.0013585585707803162,0.3758758657745607,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-704,triviaqa_rc_nocontext_validation_1000,test,"British MP, Diane Abbott, learned to play which musical instrument in the tv series ‘Play It Again’?",,Piano | Pianos | Classical piano | Piano Music | Pianino | Black key | Grand piano | Pianoforte | Piano-forte | Piano construction | Vertical pianoforte | Pianie | Keyboard hammer | Piano hammers | Piano Keys | Piano hammer | Pianofortes | Acoustic piano | Baby grand piano | Hammer (piano) | Grand pianoforte | Piano technique | Parts of a piano | Keyboard hammers | Piano performance | Upright pianoforte | Concert grand | Upright piano | Vertical piano | Piano forte | parts of piano | hammer piano,The answer is she did not learn to play any musical instrument,0,0,0.8372742356911073,8.051462041590604e-05,8.051462041590604e-05,0.2799299977423009,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-73,triviaqa_rc_nocontext_validation_1000,test,What did the Lone Ranger's title Kemo Sabe mean in Apache?,,White Shirt | Lèine bhàn | Leine bhan,"The Lone Ranger's title Kemo Sabe means """,0,0,0.9231820467319781,7.177245685884994e-05,7.177245685884994e-05,0.2763566293232904,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-762,triviaqa_rc_nocontext_validation_1000,test,Which is the first written single word number in which the letter ‘A’ appears?,,Thousand | one thousand | 1000,The first written single word number in which the letter ‘A,0,0,0.9366149175586052,0.00015327759245948073,0.00015327759245948073,0.30045887467071847,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-787,triviaqa_rc_nocontext_validation_1000,test,"According to the Bible, who was the only apostle to witness the crucifixion of Jesus?",,John | John (disambiguation) | John (European rulers) | %22John%22 | John (bishop) | John (song) | 22john 22 | john european rulers | john disambiguation | john song | john bishop,The passage does not specify which apostle witnessed the crucifixion of Jesus,0,0,0.9025462389945144,0.015311566705640316,0.015311566705640316,0.4675766953249719,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
triviaqa-rc.nocontext-validation-80,triviaqa_rc_nocontext_validation_1000,test,"Who was born first, Kiefer Sutherland or Christian Slater?",,Kiefer Sutherland | Kiefer sutherlund | Keefer Sutherland | Promised Land (1987) | Keifer Sutherland | Kiefer William Frederick Dempsey George Rufus Sutherland | Keifer Southerland | Kiefer William Fredrick Dempsey George Rufus Sutherland | Kiefer Sutherland characters | promised land 1987,The context does not provide any information about the birth order of,0,0,0.8268750041853274,0.0011278224722172613,0.0011278224722172613,0.3691311031927907,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
