id,dataset,split,question,context,accepted_answers,model_answer,auto_correctness_label,manual_correctness_label,raw_generation_confidence,tcl_v0_probe_confidence,tcl_v0_conservative_confidence,tcl_v0_calibrated_confidence,hidden_state_method,run_id,review_reason,review_notes,changes_aggregate_interpretation
triviaqa-rc.nocontext-validation-214,triviaqa_rc_nocontext_validation_1000,test,Which crusade was led by Philip II Augustus of France and Richard I of England?,,Third crusade | 3rd Crusade | Kings' Crusade | Kings crusade | Crusade of 1189 | The Third Crusade,"The Norman Conquest of England.

The Norman Conquest was a",0,,0.7392811334161205,0.04756365392250255,0.04756365392250255,0.5126920019222805,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.200 (Crusade of 1189),
triviaqa-rc.nocontext-validation-216,triviaqa_rc_nocontext_validation_1000,test,"In which battle did Harold II, the last Saxon king, lose his life?",,"Battle of Hastings | Battle at Hastings | Hastings, Battle of | Battle of Senlac | The Battle Of Hastings | Hastings battle | Battle of 1066 | Battle of harstings | hastings battle of",The context does not specify the location of the battle where Harold,0,,0.7062374416977599,0.015220524941219744,0.015220524941219744,0.4673432639472232,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.333 (Battle of Hastings),
triviaqa-rc.nocontext-validation-300,triviaqa_rc_nocontext_validation_1000,test,What is the longest word can be typed using only the top row of letters on a typewriter?,,Typewriter | Typewriter ribbons | Typewriter carriage | Personal word processor | Typewrite | Typewriters | Type-write | Type-writerly | Type machine | Electric typewriter | Typewrites | Type written | Electronic word processor | Typewriting | Typebasket | Type writer | Type writes | The type writer | Typewritten | Typewriterly | Type-writing | The first typewriter | Type-written | Typebars | Typewriter keyboard | Type wrote | Type-wrote | Type writers | Type write | Typewrote | Type-writers | Electronic typewriter | Typebar | Type writing | Type-writes | Type-writer | Electromechanical typewriter | Manual typewriter | Type bar | Typing machine | Type writerly | Typewriter eraser | first typewriter,"The answer is ""hello"".

The longest word that can",0,,0.7778021142768026,0.01627844323133692,0.01627844323133692,0.4699755698352295,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.200 (Personal word processor),
triviaqa-rc.nocontext-validation-332,triviaqa_rc_nocontext_validation_1000,test,"In 1976, which gymnast scored 7 maximum scores of 10 as she won three gold medals, one silver and one bronze?",,"Nadia Comaneci | Nadia Elena Comăneci | Nadia Comăneci | Comaneci | Nadia Comenici | Nadia Comeneci | Comaneci, Nadia | Comăneci | Nadia Elena Comaneci | comaneci nadia","Nadia Coman.

She won 3 gold,",0,,0.760638262293627,0.00018109740119659886,0.00018109740119659886,0.3059153482705575,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.250 (Nadia Comaneci),
triviaqa-rc.nocontext-validation-445,triviaqa_rc_nocontext_validation_1000,test,Macbeth belonged to which royal house or dynasty?,,House of Dunkeld | House of Canmore | Canmores | Canmore dynasty | MacMalcolm | The Canmores | Dunkeld dynasty,"House Macbeth.

Macbeth was a king of Scotland from",0,,0.6480112834004753,0.12699483515966617,0.12699483515966617,0.5538703527823519,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.364 (House of Dunkeld),
triviaqa-rc.nocontext-validation-603,triviaqa_rc_nocontext_validation_1000,test,Which queen consort of England is associated with Hever Castle in Kent?,,"Anne Boleyn | Anne Boylen | Anne Bullen | Anne boelyn | Anne Boullant | Ann Boleyn | Anne Boleyn, 1st Marchioness of Pembroke | Ann Bullen | Anna Bollina | Queen Anne Boleyn | Anne Bolyn | anne boleyn 1st marchioness of pembroke","Catherine of Aragon.

Catherine was the queen consort of England",0,,0.7936537334655412,0.00012205589277862614,0.00012205589277862614,0.29309794388092814,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.167 (Queen Anne Boleyn),
triviaqa-rc.nocontext-validation-656,triviaqa_rc_nocontext_validation_1000,test,Captain Corelli's mandolin is a book a film set in which country,,Greece | Yunanistan | Griekenland | Hellenic republic | Elláda | Graecia | The Hellenic Republic | Ελλάς | Eládha | Yananistan | Republic of Greece | Elliniki Dimokratía | Picki u dusa | République hellénique | Social issues in Greece | Hellas | Republique hellenique | Eladha | Ελλάδα | Grèce | Elliniki Dimokratia | Temporary Government of National Defence | Griechenland | Grcija | Ellada | Hellada | Greek Republic | Grece | Ελληνική Δημοκρατία | Grcka | Political history of Greece | Ellīnikī́ Dīmokratía | Macedonian Greece | History of North Greece | ISO 3166-1:GR | Grecce | Elás | Hellás | Ελλας | Greek law (Hellenic Republic) | iso 3166 1 gr | greek law hellenic republic,"Italy.

The question is asking for the country in which",0,,0.7029016205739593,0.0012136903129534539,0.0012136903129534539,0.3717838478534523,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.167 (Social issues in Greece),
triviaqa-rc.nocontext-validation-698,triviaqa_rc_nocontext_validation_1000,test,"Which fruit did Nell Gwynn, mistress of King Charles II, sell in Drury Lane?",,Oranges | Orange fruit | Xa Doai orange | Xã Đoài orange | Appelsina | Sweet Orange | Orange (botany) | Orange (flavor) | Orange(fruit) | Appelsína | Navel orange | Orange (citrus) | Culture of orange | Sweet oranges | Orange (fruit) | orange flavor | orange botany | orange citrus,The context does not specify which fruit Nell Gwynn sold in,0,,0.7328704524869167,0.007890686114875235,0.007890686114875235,0.4418440758712712,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.167 (Orange fruit),
triviaqa-rc.nocontext-validation-825,triviaqa_rc_nocontext_validation_1000,test,Which national team beat Hungary 4-2 to win the 1938 FIFA World Cup?,,Italy | Environment of Italy | Italiën | Subdivisions of Italy | Republic of Italy | ISO 3166-1:IT | Etymology of Italy | Itali | Pollution in Italy | Administrative divisions of Italy | Austrian Empire (Italy) | Italija | Italie | Italia | Italian Republic | Second Italian Republic | Italio | Repubblica Italiana | Itàlia | The Italian republic | iso 3166 1 it | austrian empire italy,"The question cannot be answered with the information provided, as it",0,,0.5640953428347628,1.2481102953863067e-06,1.2481102953863067e-06,0.16938609711018,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.154 (ISO 3166-1:IT),
triviaqa-rc.nocontext-validation-913,triviaqa_rc_nocontext_validation_1000,test,Composer Giacomo Puccini died leaving which opera unfinished?,,Turandot | Turnadot | Turandot (Puccini) | turandot puccini,The opera Puccini was unfinished at the time of his death,0,,0.6470516388429832,0.008412643360873617,0.008412643360873617,0.44431142301752286,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.182 (turandot puccini),
triviaqa-rc.nocontext-validation-990,triviaqa_rc_nocontext_validation_1000,test,What colour are the two stars on the national flag of Syria?,,"Green | Greenishly | Avacado (color) | Green (color) | Rgb(0, 255, 0) | Greenishness | The colour green | Greenest | List of terms associated with the color green | The color green | Pastel green | (0, 255, 0) | Green (colour) | Greenness | color green | 0 255 0 | green color | rgb 0 255 0 | avacado color | list of terms associated with color green | colour green | green colour","The national flag of Syria does not have two stars, and",0,,0.7329526785343818,0.05161805100042754,0.05161805100042754,0.5160208234888882,answer_mean,freegpu-triviaqa1000-_kaggle_input_models_google_gemma_transformers_2b-it_3-answermean,raw_vs_conservative_disagreement,needs semantic review; best alias overlap=0.118 (List of terms associated with the color green),
