id,dataset,split,question,context,accepted_answers,model_answer,auto_correctness_label,manual_correctness_label,raw_generation_confidence,tcl_v0_probe_confidence,tcl_v0_conservative_confidence,tcl_v0_calibrated_confidence,hidden_state_method,run_id,review_reason,review_notes,changes_aggregate_interpretation
squad-validation-791,squad_validation_1000,test,What is the last name of the player who was Manning's top receiver for Super Bowl 50?,"Manning finished the game 13 of 23 for 141 yards with one interception and zero touchdowns. Sanders was his top receiver with six receptions for 83 yards. Anderson was the game's leading rusher with 90 yards and a touchdown, along with four receptions for 10 yards. Miller had six total tackles (five solo), 2½ sacks, and two forced fumbles. Ware had five total tackles and two sacks. Ward had seven total tackles, a fumble recovery, and an interception. McManus made all four of his field goals, making him perfect on all 11 attempts during the post-season. Newton completed 18 of 41 passes for 265 yards, with one interception. He was also the team's leading rusher with 45 yards on six carries. Brown caught four passes for 80 yards, while Ginn had four receptions for 74. Ealy was the top defensive performer for Carolina with four total tackles, three sacks, a forced fumble, a fumble recovery, and an interception. Defensive End Charles Johnson had four total tackles, a sack, and a forced fumble. Linebacker Luke Kuechly had 11 total tackles, while Thomas Davis had seven, despite playing just two weeks after breaking his right arm in the NFC title game.",Sanders,Anderson,0,0,0.8707922527666672,0.1958823724982934,0.1958823724982934,0.4101382662885846,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; low_confidence_incorrect_sample; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-159,squad_validation_1000,test,What California city last hosted the Super Bowl?,"On May 21, 2013, NFL owners at their spring meetings in Boston voted and awarded the game to Levi's Stadium. The $1.2 billion stadium opened in 2014. It is the first Super Bowl held in the San Francisco Bay Area since Super Bowl XIX in 1985, and the first in California since Super Bowl XXXVII took place in San Diego in 2003.",San Diego,San Francisco Bay Area,0,0,0.8251528997306081,0.028947498114849955,0.028947498114849955,0.36722739711062424,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,"assistant semantic review: model says San Francisco Bay Area, but expected San Diego.",no
squad-validation-166,squad_validation_1000,test,When did Levi's stadium open to the public?,"On May 21, 2013, NFL owners at their spring meetings in Boston voted and awarded the game to Levi's Stadium. The $1.2 billion stadium opened in 2014. It is the first Super Bowl held in the San Francisco Bay Area since Super Bowl XIX in 1985, and the first in California since Super Bowl XXXVII took place in San Diego in 2003.",2014,"May 21, 2013",0,0,0.9415539863311395,0.202800061770712,0.202800061770712,0.4110408039329721,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-175,squad_validation_1000,test,When did Levi's Stadium open?,"On May 21, 2013, NFL owners at their spring meetings in Boston voted and awarded the game to Levi's Stadium. The $1.2 billion stadium opened in 2014. It is the first Super Bowl held in the San Francisco Bay Area since Super Bowl XIX in 1985, and the first in California since Super Bowl XXXVII took place in San Diego in 2003.",2014. | in 2014 | 2014,"May 21, 2013",0,0,0.9451409528376515,0.14247450509039872,0.14247450509039872,0.40219762644983414,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-224,squad_validation_1000,test,What position does Jerricho Cotchery play?,"The Panthers offense, which led the NFL in scoring (500 points), was loaded with talent, boasting six Pro Bowl selections. Pro Bowl quarterback Cam Newton had one of his best seasons, throwing for 3,837 yards and rushing for 636, while recording a career-high and league-leading 45 total touchdowns (35 passing, 10 rushing), a career-low 10 interceptions, and a career-best quarterback rating of 99.4. Newton's leading receivers were tight end Greg Olsen, who caught a career-high 77 passes for 1,104 yards and seven touchdowns, and wide receiver Ted Ginn, Jr., who caught 44 passes for 739 yards and 10 touchdowns; Ginn also rushed for 60 yards and returned 27 punts for 277 yards. Other key receivers included veteran Jerricho Cotchery (39 receptions for 485 yards), rookie Devin Funchess (31 receptions for 473 yards and five touchdowns), and second-year receiver Corey Brown (31 receptions for 447 yards). The Panthers backfield featured Pro Bowl running back Jonathan Stewart, who led the team with 989 rushing yards and six touchdowns in 13 games, along with Pro Bowl fullback Mike Tolbert, who rushed for 256 yards and caught 18 passes for another 154 yards. Carolina's offensive line also featured two Pro Bowl selections: center Ryan Kalil and guard Trai Turner.",receivers,tight end,0,0,0.8541079448165103,5.3454862133040014e-05,5.3454862133040014e-05,0.25195602250578414,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-250,squad_validation_1000,test,Who is the head coach of the Broncos?,"Following their loss in the divisional round of the previous season's playoffs, the Denver Broncos underwent numerous coaching changes, including a mutual parting with head coach John Fox (who had won four divisional championships in his four years as Broncos head coach), and the hiring of Gary Kubiak as the new head coach. Under Kubiak, the Broncos planned to install a run-oriented offense with zone blocking to blend in with quarterback Peyton Manning's shotgun passing skills, but struggled with numerous changes and injuries to the offensive line, as well as Manning having his worst statistical season since his rookie year with the Indianapolis Colts in 1998, due to a plantar fasciitis injury in his heel that he had suffered since the summer, and the simple fact that Manning was getting old, as he turned 39 in the 2015 off-season. Although the team had a 7–0 start, Manning led the NFL in interceptions. In week 10, Manning suffered a partial tear of the plantar fasciitis in his left foot. He set the NFL's all-time record for career passing yards in this game, but was benched after throwing four interceptions in favor of backup quarterback Brock Osweiler, who took over as the starter for most of the remainder of the regular season. Osweiler was injured, however, leading to Manning's return during the Week 17 regular season finale, where the Broncos were losing 13–7 against the 4–11 San Diego Chargers, resulting in Manning re-claiming the starting quarterback position for the playoffs by leading the team to a key 27–20 win that enabled the team to clinch the number one overall AFC seed. Under defensive coordinator Wade Phillips, the Broncos' defense ranked number one in total yards allowed, passing yards allowed and sacks, and like the previous three seasons, the team has continued to set numerous individual, league and franchise records. With the defense carrying the team despite the issues with the offense, the Broncos finished the regular season with a 12–4 record and earned home-field advantage throughout the AFC playoffs.",Gary Kubiak | Kubiak,John Fox,0,0,0.990908281902377,0.409580941590024,0.409580941590024,0.43208419535671416,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-27,squad_validation_1000,test,Where was Super Bowl 50 held?,"Super Bowl 50 was an American football game to determine the champion of the National Football League (NFL) for the 2015 season. The American Football Conference (AFC) champion Denver Broncos defeated the National Football Conference (NFC) champion Carolina Panthers 24–10 to earn their third Super Bowl title. The game was played on February 7, 2016, at Levi's Stadium in the San Francisco Bay Area at Santa Clara, California. As this was the 50th Super Bowl, the league emphasized the ""golden anniversary"" with various gold-themed initiatives, as well as temporarily suspending the tradition of naming each Super Bowl game with Roman numerals (under which the game would have been known as ""Super Bowl L""), so that the logo could prominently feature the Arabic numerals 50.","Santa Clara, California. | Levi's Stadium",San Francisco Bay Area,0,0,0.867657582061141,0.0005606403693943527,0.0005606403693943527,0.2919453634561829,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-273,squad_validation_1000,test,Who had the most rushing yards on the Broncos?,"Manning finished the year with a career-low 67.9 passer rating, throwing for 2,249 yards and nine touchdowns, with 17 interceptions. In contrast, Osweiler threw for 1,967 yards, 10 touchdowns and six interceptions for a rating of 86.4. Veteran receiver Demaryius Thomas led the team with 105 receptions for 1,304 yards and six touchdowns, while Emmanuel Sanders caught 76 passes for 1,135 yards and six scores, while adding another 106 yards returning punts. Tight end Owen Daniels was also a big element of the passing game with 46 receptions for 517 yards. Running back C. J. Anderson was the team's leading rusher 863 yards and seven touchdowns, while also catching 25 passes for 183 yards. Running back Ronnie Hillman also made a big impact with 720 yards, five touchdowns, 24 receptions, and a 4.7 yards per carry average. Overall, the offense ranked 19th in scoring with 355 points and did not have any Pro Bowl selections.",C. J. Anderson | Anderson,Ronnie Hillman,0,0,0.9324032582293152,0.0027646921603021297,0.0027646921603021297,0.32115198831554664,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-367,squad_validation_1000,test,Who was the #2 pick in the 2011 NFL Draft?,"This was the first Super Bowl to feature a quarterback on both teams who was the #1 pick in their draft classes. Manning was the #1 selection of the 1998 NFL draft, while Newton was picked first in 2011. The matchup also pits the top two picks of the 2011 draft against each other: Newton for Carolina and Von Miller for Denver. Manning and Newton also set the record for the largest age difference between opposing Super Bowl quarterbacks at 13 years and 48 days (Manning was 39, Newton was 26).",Von Miller | Miller,Newton,0,0,0.978914556400777,0.04645010082013482,0.04645010082013482,0.37709937695831186,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-566,squad_validation_1000,test,What version of Windows supported the CBS sports app?,"CBS provided digital streams of the game via CBSSports.com, and the CBS Sports apps on tablets, Windows 10, Xbox One and other digital media players (such as Chromecast and Roku). Due to Verizon Communications exclusivity, streaming on smartphones was only provided to Verizon Wireless customers via the NFL Mobile service. The ESPN Deportes Spanish broadcast was made available through WatchESPN.",10,Windows 8,0,0,0.807320926525284,3.615027617179242e-07,3.615027617179242e-07,0.17974398302361186,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-616,squad_validation_1000,test,What famous July Fourth holiday movie did Fox pay to advertise a sequel of during the Super Bowl?,"20th Century Fox, Lionsgate, Paramount Pictures, Universal Studios and Walt Disney Studios paid for movie trailers to be aired during the Super Bowl. Fox paid for Deadpool, X-Men: Apocalypse, Independence Day: Resurgence and Eddie the Eagle, Lionsgate paid for Gods of Egypt, Paramount paid for Teenage Mutant Ninja Turtles: Out of the Shadows and 10 Cloverfield Lane, Universal paid for The Secret Life of Pets and the debut trailer for Jason Bourne and Disney paid for Captain America: Civil War, The Jungle Book and Alice Through the Looking Glass.[citation needed]",Independence Day | Independence Day: Resurgence,Deadpool,0,0,0.8923262658300973,1.6350083539539613e-05,1.6350083539539613e-05,0.23323553720531384,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-733,squad_validation_1000,test,Who tipped Peyton's pass for an interception?,"On Carolina's next possession fullback Mike Tolbert lost a fumble while being tackled by safety Darian Stewart, which linebacker Danny Trevathan recovered on the Broncos 40-yard line. However, the Panthers soon took the ball back when defensive end Kony Ealy tipped a Manning pass to himself and then intercepted it, returning the ball 19 yards to the Panthers 39-yard line with 1:55 left on the clock. The Panthers could not gain any yards with their possession and had to punt. After a Denver punt, Carolina drove to the Broncos 45-yard line. But with 11 seconds left, Newton was sacked by DeMarcus Ware as time expired in the half.",Kony Ealy | Ealy,Danny Trevathan,0,0,0.852272520709232,0.09015515525922033,0.09015515525922033,0.3915538197695403,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-738,squad_validation_1000,test,"Who intercepted a Manning pass, giving the ball back to the Panthers?","On Carolina's next possession fullback Mike Tolbert lost a fumble while being tackled by safety Darian Stewart, which linebacker Danny Trevathan recovered on the Broncos 40-yard line. However, the Panthers soon took the ball back when defensive end Kony Ealy tipped a Manning pass to himself and then intercepted it, returning the ball 19 yards to the Panthers 39-yard line with 1:55 left on the clock. The Panthers could not gain any yards with their possession and had to punt. After a Denver punt, Carolina drove to the Broncos 45-yard line. But with 11 seconds left, Newton was sacked by DeMarcus Ware as time expired in the half.",Kony Ealy | Ealy,Danny Trevathan,0,0,0.9717989348582979,0.19731522034085078,0.19731522034085078,0.4103271032893579,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,high_confidence_wrong; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-473,squad_validation_1000,test,What did the Moscone Center host?,"The annual NFL Experience was held at the Moscone Center in San Francisco. In addition, ""Super Bowl City"" opened on January 30 at Justin Herman Plaza on The Embarcadero, featuring games and activities that will highlight the Bay Area's technology, culinary creations, and cultural diversity. More than 1 million people are expected to attend the festivities in San Francisco during Super Bowl Week. San Francisco mayor Ed Lee said of the highly visible homeless presence in this area ""they are going to have to leave"". San Francisco city supervisor Jane Kim unsuccessfully lobbied for the NFL to reimburse San Francisco for city services in the amount of $5 million.",The annual NFL Experience | NFL Experience,The annual NFL Experience,1,1,0.7042704394689353,0.3240853057848855,0.3240853057848855,0.42430347693588094,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_correct_sample,assistant-assisted exact alias match: The annual NFL Experience,no
squad-validation-352,squad_validation_1000,test,Who is the General Manager for the Broncos?,"Peyton Manning became the first quarterback ever to lead two different teams to multiple Super Bowls. He is also the oldest quarterback ever to play in a Super Bowl at age 39. The past record was held by John Elway, who led the Broncos to victory in Super Bowl XXXIII at age 38 and is currently Denver's Executive Vice President of Football Operations and General Manager.",John Elway | Elway,John Elway,1,1,0.8984558554567312,0.16472867441960484,0.16472867441960484,0.40574897460808335,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: John Elway,no
squad-validation-363,squad_validation_1000,test,When was Manning picked #1 in the NFL Draft?,"This was the first Super Bowl to feature a quarterback on both teams who was the #1 pick in their draft classes. Manning was the #1 selection of the 1998 NFL draft, while Newton was picked first in 2011. The matchup also pits the top two picks of the 2011 draft against each other: Newton for Carolina and Von Miller for Denver. Manning and Newton also set the record for the largest age difference between opposing Super Bowl quarterbacks at 13 years and 48 days (Manning was 39, Newton was 26).",1998,1998,1,1,0.996463183411089,0.4546331523825242,0.4546331523825242,0.4359672909179796,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: 1998,no
squad-validation-470,squad_validation_1000,test,How many people are likely to visit Justin Herman Plaza during the week of the Super Bowl?,"The annual NFL Experience was held at the Moscone Center in San Francisco. In addition, ""Super Bowl City"" opened on January 30 at Justin Herman Plaza on The Embarcadero, featuring games and activities that will highlight the Bay Area's technology, culinary creations, and cultural diversity. More than 1 million people are expected to attend the festivities in San Francisco during Super Bowl Week. San Francisco mayor Ed Lee said of the highly visible homeless presence in this area ""they are going to have to leave"". San Francisco city supervisor Jane Kim unsuccessfully lobbied for the NFL to reimburse San Francisco for city services in the amount of $5 million.",More than 1 million | 1 million,more than 1 million,1,1,0.9085402421084179,0.001177826441179074,0.001177826441179074,0.30533253395317667,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: More than 1 million,no
squad-validation-505,squad_validation_1000,test,How much money has been raised by the host committee?,"For the first time, the Super Bowl 50 Host Committee and the NFL have openly sought disabled veteran and lesbian, gay, bisexual and transgender-owned businesses in Business Connect, the Super Bowl program that provides local companies with contracting opportunities in and around the Super Bowl. The host committee has already raised over $40 million through sponsors including Apple, Google, Yahoo!, Intel, Gap, Chevron, and Dignity Health.",$40 million | over $40 million,$40 million,1,1,0.8700960049763158,0.20910468277083194,0.20910468277083194,0.4118440688269829,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: $40 million,no
squad-validation-665,squad_validation_1000,test,What award has Marlee Matlin won?,"Six-time Grammy winner and Academy Award nominee Lady Gaga performed the national anthem, while Academy Award winner Marlee Matlin provided American Sign Language (ASL) translation.",Academy Award,Academy Award for Best Original Song in a Musical or,1,1,0.6219231375130999,0.0013539952603573778,0.0013539952603573778,0.3078853912775,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted contained alias match: Academy Award,no
squad-validation-696,squad_validation_1000,test,Which team had the first kickoff?,"Denver took the opening kickoff and started out strong with Peyton Manning completing an 18-yard pass to tight end Owen Daniels and a 22-yard throw to receiver Andre Caldwell. A pair of carries by C. J. Anderson moved the ball up 20 yards to the Panthers 14-yard line, but Carolina's defense dug in over the next three plays. First, linebacker Shaq Thompson tackled Ronnie Hillman for a 3-yard loss. Then after an incompletion, Thomas Davis tackled Anderson for a 1-yard gain on third down, forcing Denver to settle for a 3–0 lead on a Brandon McManus 34-yard field goal. The score marked the first time in the entire postseason that Carolina was facing a deficit.",Denver | Carolina,Denver,1,1,0.9634639235850735,0.4732539832971698,0.4732539832971698,0.43755217912602967,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: Denver,no
squad-validation-794,squad_validation_1000,test,How many intercpetions did Newton have in Super Bowl 50?,"Manning finished the game 13 of 23 for 141 yards with one interception and zero touchdowns. Sanders was his top receiver with six receptions for 83 yards. Anderson was the game's leading rusher with 90 yards and a touchdown, along with four receptions for 10 yards. Miller had six total tackles (five solo), 2½ sacks, and two forced fumbles. Ware had five total tackles and two sacks. Ward had seven total tackles, a fumble recovery, and an interception. McManus made all four of his field goals, making him perfect on all 11 attempts during the post-season. Newton completed 18 of 41 passes for 265 yards, with one interception. He was also the team's leading rusher with 45 yards on six carries. Brown caught four passes for 80 yards, while Ginn had four receptions for 74. Ealy was the top defensive performer for Carolina with four total tackles, three sacks, a forced fumble, a fumble recovery, and an interception. Defensive End Charles Johnson had four total tackles, a sack, and a forced fumble. Linebacker Luke Kuechly had 11 total tackles, while Thomas Davis had seven, despite playing just two weeks after breaking his right arm in the NFC title game.",one,one,1,1,0.7416141146278827,0.0527009043620852,0.0527009043620852,0.3797876110218029,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: one,no
squad-validation-890,squad_validation_1000,test,Where did two of Triton's daughters set out on a journey through?,"The origin of the legendary figure is not fully known. The best-known legend, by Artur Oppman, is that long ago two of Triton's daughters set out on a journey through the depths of the oceans and seas. One of them decided to stay on the coast of Denmark and can be seen sitting at the entrance to the port of Copenhagen. The second mermaid reached the mouth of the Vistula River and plunged into its waters. She stopped to rest on a sandy beach by the village of Warszowa, where fishermen came to admire her beauty and listen to her beautiful voice. A greedy merchant also heard her songs; he followed the fishermen and captured the mermaid.",depths of the oceans and seas,the depths of the oceans and seas,1,1,0.8303571545771845,0.0010434320058819936,0.0010434320058819936,0.30312362619621513,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: depths of the oceans and seas,no
squad-validation-992,squad_validation_1000,test,What building is the most interesting of the late 19th-century architecture?,"Exceptional examples of the bourgeois architecture of the later periods were not restored by the communist authorities after the war (like mentioned Kronenberg Palace and Insurance Company Rosja building) or they were rebuilt in socialist realism style (like Warsaw Philharmony edifice originally inspired by Palais Garnier in Paris). Despite that the Warsaw University of Technology building (1899–1902) is the most interesting of the late 19th-century architecture. Some 19th-century buildings in the Praga district (the Vistula’s right bank) have been restored although many have been poorly maintained. Warsaw’s municipal government authorities have decided to rebuild the Saxon Palace and the Brühl Palace, the most distinctive buildings in prewar Warsaw.",Warsaw University of Technology building | Warsaw University of Technology,Warsaw University of Technology building,1,1,0.8723588886853246,0.15254548083261849,0.15254548083261849,0.4038559969445503,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_correct_sample; raw_vs_conservative_disagreement,assistant-assisted exact alias match: Warsaw University of Technology building,no
squad-validation-271,squad_validation_1000,test,How many picks did Peyton Manning throw in the season?,"Manning finished the year with a career-low 67.9 passer rating, throwing for 2,249 yards and nine touchdowns, with 17 interceptions. In contrast, Osweiler threw for 1,967 yards, 10 touchdowns and six interceptions for a rating of 86.4. Veteran receiver Demaryius Thomas led the team with 105 receptions for 1,304 yards and six touchdowns, while Emmanuel Sanders caught 76 passes for 1,135 yards and six scores, while adding another 106 yards returning punts. Tight end Owen Daniels was also a big element of the passing game with 46 receptions for 517 yards. Running back C. J. Anderson was the team's leading rusher 863 yards and seven touchdowns, while also catching 25 passes for 183 yards. Running back Ronnie Hillman also made a big impact with 720 yards, five touchdowns, 24 receptions, and a 4.7 yards per carry average. Overall, the offense ranked 19th in scoring with 355 points and did not have any Pro Bowl selections.",17,six,0,0,0.388369714797206,0.0013452794516823265,0.0013452794516823265,0.3077668452124913,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_incorrect_sample,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-990,squad_validation_1000,test,Why aren't the examples of bouregois architecture visible today?,"Exceptional examples of the bourgeois architecture of the later periods were not restored by the communist authorities after the war (like mentioned Kronenberg Palace and Insurance Company Rosja building) or they were rebuilt in socialist realism style (like Warsaw Philharmony edifice originally inspired by Palais Garnier in Paris). Despite that the Warsaw University of Technology building (1899–1902) is the most interesting of the late 19th-century architecture. Some 19th-century buildings in the Praga district (the Vistula’s right bank) have been restored although many have been poorly maintained. Warsaw’s municipal government authorities have decided to rebuild the Saxon Palace and the Brühl Palace, the most distinctive buildings in prewar Warsaw.",not restored by the communist authorities | were not restored | not restored by the communist authorities after the war,to restore,0,0,0.2743005904359575,0.011064854160782204,0.011064854160782204,0.3478636627075235,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_incorrect_sample,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-223,squad_validation_1000,test,What are the most passes that Greg Olsen has had?,"The Panthers offense, which led the NFL in scoring (500 points), was loaded with talent, boasting six Pro Bowl selections. Pro Bowl quarterback Cam Newton had one of his best seasons, throwing for 3,837 yards and rushing for 636, while recording a career-high and league-leading 45 total touchdowns (35 passing, 10 rushing), a career-low 10 interceptions, and a career-best quarterback rating of 99.4. Newton's leading receivers were tight end Greg Olsen, who caught a career-high 77 passes for 1,104 yards and seven touchdowns, and wide receiver Ted Ginn, Jr., who caught 44 passes for 739 yards and 10 touchdowns; Ginn also rushed for 60 yards and returned 27 punts for 277 yards. Other key receivers included veteran Jerricho Cotchery (39 receptions for 485 yards), rookie Devin Funchess (31 receptions for 473 yards and five touchdowns), and second-year receiver Corey Brown (31 receptions for 447 yards). The Panthers backfield featured Pro Bowl running back Jonathan Stewart, who led the team with 989 rushing yards and six touchdowns in 13 games, along with Pro Bowl fullback Mike Tolbert, who rushed for 256 yards and caught 18 passes for another 154 yards. Carolina's offensive line also featured two Pro Bowl selections: center Ryan Kalil and guard Trai Turner.",77 passes | 77,1104,0,0,0.783845511273344,0.1500468655935381,0.1500468655935381,0.4034529837631106,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_incorrect_sample; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-643,squad_validation_1000,test,What two radio stations in Denver carried Super Bowl 50?,"The flagship stations of each station in the markets of each team will carry their local play-by-play calls. In Denver, KOA (850 AM) and KRFX (103.5 FM) will carry the game, with Dave Logan on play-by-play and Ed McCaffrey on color commentary. In North Carolina, WBT (1110 AM) will carry the game, with Mick Mixon on play-by-play and Eugene Robinson and Jim Szoke on color commentary. WBT will also simulcast the game on its sister station WBT-FM (99.3 FM), which is based in Chester, South Carolina. As KOA and WBT are both clear-channel stations, the local broadcasts will be audible over much of the western United States after sunset (for Denver) and the eastern United States throughout the game (for Carolina). In accordance with contractual rules, the rest of the stations in the Broncos and Panthers radio networks will either carry the Westwood One feed or not carry the game at all.",KOA (850 AM) and KRFX (103.5 FM),"KOA, KRFX",0,1,0.794811708703039,0.05853155709528702,0.05853155709528702,0.38204189386521364,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_incorrect_sample; raw_vs_conservative_disagreement,"assistant semantic review: KOA and KRFX matches the accepted Denver stations, omitting frequencies only.",yes
squad-validation-773,squad_validation_1000,test,Which player was criticized for not jumping into the pile to recover the ball?,"With 4:51 left in regulation, Carolina got the ball on their own 24-yard line with a chance to mount a game-winning drive, and soon faced 3rd-and-9. On the next play, Miller stripped the ball away from Newton, and after several players dove for it, it took a long bounce backwards and was recovered by Ward, who returned it five yards to the Panthers 4-yard line. Although several players dove into the pile to attempt to recover it, Newton did not and his lack of aggression later earned him heavy criticism. Meanwhile, Denver's offense was kept out of the end zone for three plays, but a holding penalty on cornerback Josh Norman gave the Broncos a new set of downs. Then Anderson scored on a 2-yard touchdown run and Manning completed a pass to Bennie Fowler for a 2-point conversion, giving Denver a 24–10 lead with 3:08 left and essentially putting the game away. Carolina had two more drives, but failed to get a first down on each one.",Newton,Miller,0,0,0.6373781079908827,0.13217345162193136,0.13217345162193136,0.4003994628450691,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,low_confidence_incorrect_sample; raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-117,squad_validation_1000,test,Which Louisiana venue was one of three considered for Super Bowl 50?,"The league eventually narrowed the bids to three sites: New Orleans' Mercedes-Benz Superdome, Miami's Sun Life Stadium, and the San Francisco Bay Area's Levi's Stadium.",New Orleans' Mercedes-Benz Superdome | Mercedes-Benz Superdome,New Orleans' Mercedes-Benz Superdome,1,1,0.8848791200581011,0.38504443609832706,0.38504443609832706,0.4299216131675418,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: New Orleans' Mercedes-Benz Superdome,no
squad-validation-127,squad_validation_1000,test,"One of the sites, Merceds-Benz Superdome, is located where?","The league eventually narrowed the bids to three sites: New Orleans' Mercedes-Benz Superdome, Miami's Sun Life Stadium, and the San Francisco Bay Area's Levi's Stadium.",New Orleans | New Orleans',New Orleans,1,1,0.8889151858754197,0.00019576326168610475,0.00019576326168610475,0.2735843503249016,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: New Orleans,no
squad-validation-161,squad_validation_1000,test,On what date was Super Bowl 50 given to Levi's Stadium?,"On May 21, 2013, NFL owners at their spring meetings in Boston voted and awarded the game to Levi's Stadium. The $1.2 billion stadium opened in 2014. It is the first Super Bowl held in the San Francisco Bay Area since Super Bowl XIX in 1985, and the first in California since Super Bowl XXXVII took place in San Diego in 2003.","May 21, 2013 | May 21, 2013,","May 21, 2013",1,1,0.9896522402791982,0.581476701608392,0.581476701608392,0.44680296617020926,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,"assistant-assisted exact alias match: May 21, 2013",no
